GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1600000US0682072,0682072,"Vandenberg AFB CDP, California",873,89,58893,4743,73.7,8.7,56219,7026,11.6,6.5,92548,19700,0.0,3.7,-,**,4.7,3.9,34063,30227,2.3,3.4,-,**,0.6,0.9,-,**,7.2,4.6,58472,3912,20.8,5.3,61786,17191,58.5,8.2,56094,9826,18.7,7.9,29659,19129,75.9,8.0,60602,5907,5.4,3.7,78750,61545,0.0,3.7,-,**,831,92,58679,4763,72.0,8.0,59143,4821,28.0,8.0,56023,20199,93.5,3.9,58464,4773,5.3,3.7,82941,57577,1.2,1.1,-,**,42,31,(X),(X),28.6,29.1,(X),(X),28.6,29.1,(X),(X),0.0,45.8,(X),(X),71.4,29.1,(X),(X),35.7,34.5,(X),(X),35.7,42.6,(X),(X),36.5,(X),(X),(X),35.9,(X),(X),(X),50.0,(X),(X),(X)
1600000US0682086,0682086,"Vandenberg Village CDP, California",2664,122,73182,9904,82.9,5.1,73438,10390,4.5,2.9,(X),(X),0.6,1.0,-,**,2.7,1.9,205054,131045,1.4,1.9,-,**,4.6,3.2,(X),(X),3.2,2.7,61585,48464,15.2,4.5,70550,53928,72.9,5.5,75426,13026,2.2,2.5,-,**,26.6,5.3,76913,20684,39.1,5.0,100652,24795,32.1,3.4,50950,11912,1964,175,88879,22955,40.4,6.5,93824,36538,59.6,6.5,88103,25107,75.7,8.4,99432,8547,18.5,8.3,51087,25589,5.8,4.1,116875,46046,700,156,34095,7994,50.1,13.4,(X),(X),42.1,15.0,(X),(X),8.0,6.0,(X),(X),49.9,13.4,(X),(X),42.7,13.3,(X),(X),7.1,10.7,(X),(X),32.1,(X),(X),(X),33.0,(X),(X),(X),29.3,(X),(X),(X)
1600000US0682334,0682334,"Verdi CDP, California",63,42,(X),(X),100.0,37.3,(X),(X),0.0,37.3,-,**,0.0,37.3,-,**,0.0,37.3,-,**,0.0,37.3,-,**,0.0,37.3,-,**,0.0,37.3,-,**,0.0,37.3,-,**,100.0,37.3,(X),(X),0.0,37.3,(X),(X),0.0,37.3,(X),(X),66.7,38.3,(X),(X),33.3,38.3,(X),(X),21,20,-,**,0.0,64.7,-,**,100.0,64.7,-,**,66.7,66.7,-,**,33.3,66.7,-,**,0.0,64.7,-,**,42,46,-,**,33.3,59.3,-,**,0.0,45.8,-,**,33.3,59.3,-,**,66.7,59.3,-,**,66.7,59.3,-,**,0.0,45.8,-,**,44.4,(X),(X),(X),66.7,(X),(X),(X),33.3,(X),(X),(X)
1600000US0682422,0682422,"Vernon city, California",16,7,61250,39484,56.3,24.1,(X),(X),0.0,74.1,-,**,0.0,74.1,-,**,12.5,17.2,-,**,0.0,74.1,-,**,31.3,27.9,39063,19294,0.0,74.1,-,**,50.0,28.6,(X),(X),37.5,24.5,48750,48589,0.0,74.1,(X),(X),25.0,26.9,(X),(X),50.0,35.2,(X),(X),25.0,25.3,(X),(X),12,7,42500,31642,16.7,39.6,(X),(X),83.3,39.6,(X),(X),83.3,39.6,(X),(X),16.7,39.6,(X),(X),0.0,85.6,(X),(X),4,3,(X),(X),25.0,54.2,(X),(X),25.0,54.2,(X),(X),0.0,100.0,(X),(X),75.0,54.2,(X),(X),0.0,100.0,(X),(X),75.0,54.2,(X),(X),75.0,(X),(X),(X),66.7,(X),(X),(X),75.0,(X),(X),(X)
1600000US0682562,0682562,"Victor CDP, California",142,103,(X),(X),8.5,15.4,-,**,0.0,20.3,-,**,0.0,20.3,-,**,0.0,20.3,-,**,0.0,20.3,-,**,73.9,37.6,(X),(X),17.6,32.6,-,**,91.5,15.4,(X),(X),8.5,15.4,-,**,0.0,20.3,(X),(X),64.1,41.4,(X),(X),18.3,29.9,(X),(X),17.6,32.6,(X),(X),117,104,(X),(X),77.8,37.3,(X),(X),22.2,37.3,(X),(X),55.6,47.9,(X),(X),44.4,47.9,(X),(X),0.0,23.9,(X),(X),25,40,-,**,100.0,59.3,-,**,100.0,59.3,-,**,0.0,59.3,-,**,0.0,59.3,-,**,0.0,59.3,-,**,0.0,59.3,-,**,54.2,(X),(X),(X),44.4,(X),(X),(X),100.0,(X),(X),(X)
1600000US0682590,0682590,"Victorville city, California",31886,775,45894,2621,66.5,2.2,49906,3336,16.9,1.6,36201,5468,0.8,0.5,41719,22251,4.5,0.9,49861,25493,0.2,0.2,50691,12935,8.7,1.1,41658,9214,2.3,0.7,49167,14845,43.1,2.1,45582,4019,34.6,2.1,51281,3454,3.9,1.1,29036,13674,42.1,2.0,51830,6066,36.2,1.9,52648,3389,17.7,1.3,28597,2632,25187,736,49290,4401,53.4,2.9,42871,3892,46.6,2.9,55803,4425,60.7,2.7,64201,3234,28.5,2.5,24815,3210,10.8,2.1,41306,3665,6699,607,27395,3512,53.2,4.1,22950,2248,43.1,4.2,21527,2090,10.1,3.5,43152,18391,46.8,4.1,37250,11083,33.9,4.3,34569,11103,12.9,3.9,46306,6754,34.7,(X),(X),(X),36.2,(X),(X),(X),24.7,(X),(X),(X)
1600000US0682667,0682667,"View Park-Windsor Hills CDP, California",4751,176,82718,11774,10.1,3.0,83594,30981,80.9,4.4,85691,16957,0.5,0.8,-,**,1.4,1.1,108304,82977,0.0,0.7,-,**,3.9,2.4,51645,20196,3.3,2.0,(X),(X),6.9,3.1,52114,6331,7.9,2.5,86750,37354,0.0,0.7,-,**,20.4,4.2,120200,37693,50.1,5.3,84200,23564,29.4,3.2,68083,16554,2843,296,108187,14574,38.2,6.6,141658,20172,61.8,6.6,95529,13325,66.9,7.3,(X),(X),25.5,6.1,(X),(X),7.7,4.8,(X),(X),1908,295,50000,10287,73.0,7.4,(X),(X),68.3,7.5,(X),(X),4.7,2.8,(X),(X),27.0,7.4,(X),(X),20.4,6.6,(X),(X),6.6,4.7,(X),(X),40.5,(X),(X),(X),42.3,(X),(X),(X),36.1,(X),(X),(X)
1600000US0682744,0682744,"Villa Park city, California",1937,89,137083,9627,82.8,3.3,137310,10029,1.4,1.4,-,**,0.0,1.7,-,**,14.7,3.1,158750,63017,0.0,1.7,-,**,1.1,1.2,-,**,0.0,1.7,-,**,5.9,2.3,(X),(X),78.0,3.4,137092,9629,0.0,1.7,-,**,12.9,2.9,157569,68737,43.6,3.8,164028,26442,43.5,3.4,91726,36237,1657,79,149896,21543,34.2,5.2,159236,33286,65.8,5.2,139423,19900,87.6,4.5,(X),(X),8.0,3.8,(X),(X),4.5,2.9,(X),(X),280,69,55000,17445,55.7,12.3,(X),(X),52.9,12.8,(X),(X),2.9,4.1,(X),(X),44.3,12.3,(X),(X),26.4,11.7,(X),(X),17.9,11.2,(X),(X),44.6,(X),(X),(X),47.6,(X),(X),(X),27.1,(X),(X),(X)
1600000US0682786,0682786,"Vina CDP, California",80,37,35250,14176,75.0,25.2,37609,16562,0.0,32.1,-,**,12.5,17.6,-,**,0.0,32.1,-,**,0.0,32.1,-,**,12.5,20.3,-,**,0.0,32.1,-,**,33.8,27.0,26250,21039,66.3,27.0,37989,11160,0.0,32.1,-,**,12.5,20.3,-,**,70.0,26.4,37826,21174,17.5,21.6,-,**,29,23,24531,4336,24.1,34.8,-,**,75.9,34.8,23438,7089,48.3,39.6,-,**,51.7,39.6,-,**,0.0,55.1,-,**,51,38,38098,2169,64.7,48.0,-,**,64.7,48.0,-,**,0.0,41.5,-,**,35.3,48.0,-,**,15.7,32.4,-,**,19.6,30.3,-,**,61.3,(X),(X),(X),27.6,(X),(X),(X),80.4,(X),(X),(X)
1600000US0682815,0682815,"Vincent CDP, California",3931,183,75375,9206,54.2,5.1,77566,9401,0.5,0.4,70250,27347,0.2,0.3,-,**,7.4,2.5,62188,50499,0.0,0.8,-,**,34.7,4.7,74677,16185,3.1,1.6,98333,36159,67.8,4.2,75750,9642,23.2,3.8,81389,18980,1.9,1.2,74615,28867,31.3,4.2,72181,13553,46.5,4.8,87013,5851,20.4,3.8,47992,6081,3444,176,74071,8389,44.8,4.7,70579,8136,55.2,4.7,77292,10945,71.7,5.1,80061,11258,19.6,4.6,56856,19959,8.7,2.7,82500,22037,487,97,47583,21290,47.6,11.0,(X),(X),32.6,11.3,(X),(X),15.0,7.6,(X),(X),52.4,11.0,(X),(X),39.4,11.3,(X),(X),12.9,7.7,(X),(X),43.8,(X),(X),(X),43.3,(X),(X),(X),29.4,(X),(X),(X)
1600000US0682842,0682842,"Vine Hill CDP, California",1275,165,62208,17552,80.5,7.1,51429,21882,0.7,1.2,-,**,0.5,0.7,-,**,4.2,3.7,116944,66489,3.6,2.4,-,**,3.5,3.6,83542,5101,7.1,4.7,106591,81950,24.9,8.0,50893,20448,60.9,7.9,54135,53643,2.0,3.0,-,**,33.5,8.9,85144,5294,47.8,9.9,47222,21598,16.6,4.9,38667,18265,905,141,67418,18773,55.9,11.0,83293,16228,44.1,11.0,65245,6318,65.9,12.7,(X),(X),19.7,8.6,(X),(X),14.5,8.7,(X),(X),370,143,24178,10706,48.4,17.6,(X),(X),42.2,16.6,(X),(X),6.2,5.6,(X),(X),51.6,17.6,(X),(X),37.0,20.6,(X),(X),14.6,14.0,(X),(X),35.3,(X),(X),(X),28.0,(X),(X),(X),42.4,(X),(X),(X)
1600000US0682852,0682852,"Vineyard CDP, California",7695,215,78647,4381,52.7,2.7,86751,4260,8.8,1.8,68841,7951,0.7,0.5,(X),(X),28.5,2.3,67772,14008,1.1,0.8,53500,18146,3.9,1.1,55375,13725,4.4,1.6,80000,36250,16.2,1.9,74161,9060,42.0,2.6,88717,9229,1.7,1.0,27750,15108,39.2,2.8,75663,6851,47.7,2.6,87475,5284,11.4,1.7,53819,7148,6354,226,79967,4500,52.0,3.4,72589,6321,48.0,3.4,86793,5411,76.2,2.9,88922,5184,18.9,2.5,43873,9011,4.9,1.6,60833,25322,1341,202,55230,10249,65.5,7.4,56786,17315,44.9,7.5,52833,18575,20.6,8.3,69722,45933,34.5,7.4,51855,7108,26.5,7.1,50833,10990,8.0,4.0,63375,23875,31.7,(X),(X),(X),32.4,(X),(X),(X),25.5,(X),(X),(X)
1600000US0682954,0682954,"Visalia city, California",41730,768,52157,2170,82.3,1.4,52907,2633,2.2,0.6,17210,16237,1.0,0.3,36528,13486,4.7,0.6,57353,10541,0.1,0.1,-,**,6.7,1.1,44549,6321,3.1,0.9,72333,44100,38.3,1.5,43645,4074,53.1,1.5,61509,2941,3.7,0.6,24381,5236,39.5,1.3,54088,3139,37.1,1.2,63355,3529,19.6,0.9,40423,2726,30998,762,55788,2785,51.5,1.9,50844,3460,48.5,1.9,62932,3697,67.1,2.0,71563,2917,22.4,1.9,29137,4060,10.5,1.6,34115,4227,10732,843,36471,2662,54.8,3.6,29221,5283,47.9,3.7,27321,4843,6.9,1.7,43456,14019,45.2,3.6,42392,5229,35.0,4.1,36417,4716,10.2,2.9,57533,6795,33.5,(X),(X),(X),33.8,(X),(X),(X),28.1,(X),(X),(X)
1600000US0682996,0682996,"Vista city, California",30451,659,50601,1360,84.4,1.3,48796,2584,3.5,0.8,44970,17435,0.6,0.3,82292,66094,4.5,0.8,67708,15574,0.1,0.1,(X),(X),4.9,0.8,55474,9143,2.0,0.5,65660,15143,33.6,1.4,45412,3047,56.9,1.6,51831,1700,4.3,1.0,31194,4679,42.6,1.8,46319,3525,35.7,1.7,65000,4880,17.5,1.2,44431,2764,21306,548,55646,2248,46.2,1.9,46546,3228,53.8,1.9,63625,4011,71.3,2.1,63023,4207,18.8,1.6,35980,2099,9.9,1.6,51468,3297,9145,653,31532,2280,46.6,3.5,29116,2949,33.9,3.4,25023,2622,12.7,2.6,47321,19891,53.4,3.5,33856,3186,32.9,3.2,30883,3706,20.5,3.2,50306,12204,20.7,(X),(X),(X),21.9,(X),(X),(X),15.5,(X),(X),(X)
1600000US0683085,0683085,"Vista Santa Rosa CDP, California",756,139,42222,18253,54.9,11.3,55270,12081,0.0,4.2,-,**,4.8,2.2,70625,43452,0.0,4.2,-,**,0.0,4.2,-,**,39.9,11.3,32411,5941,0.4,0.5,-,**,77.9,9.8,34087,11937,17.1,9.7,(X),(X),1.3,2.2,-,**,33.3,11.4,34615,10251,41.4,12.9,56953,29442,23.9,12.1,29702,29222,687,148,39375,22212,45.0,11.8,34375,10515,55.0,11.8,55704,22835,78.7,10.5,(X),(X),14.7,8.4,(X),(X),6.6,6.9,(X),(X),69,49,46181,28098,81.2,20.7,(X),(X),55.1,34.8,(X),(X),26.1,35.1,(X),(X),18.8,20.7,(X),(X),13.0,15.1,(X),(X),5.8,11.6,(X),(X),37.6,(X),(X),(X),35.4,(X),(X),(X),55.1,(X),(X),(X)
1600000US0683094,0683094,"Volcano CDP, California",20,35,-,**,100.0,66.3,-,**,0.0,66.3,-,**,0.0,66.3,-,**,0.0,66.3,-,**,0.0,66.3,-,**,0.0,66.3,-,**,0.0,66.3,-,**,0.0,66.3,-,**,100.0,66.3,-,**,0.0,66.3,-,**,0.0,66.3,-,**,100.0,66.3,-,**,0.0,66.3,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,20,35,-,**,0.0,66.3,-,**,0.0,66.3,-,**,0.0,66.3,-,**,100.0,66.3,-,**,100.0,66.3,-,**,0.0,66.3,-,**,0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683108,0683108,"Volta CDP, California",50,39,85652,38280,88.0,23.8,85978,37327,12.0,23.8,-,**,0.0,41.9,-,**,0.0,41.9,-,**,0.0,41.9,-,**,0.0,41.9,-,**,0.0,41.9,-,**,0.0,41.9,-,**,88.0,23.8,85978,37327,0.0,41.9,-,**,0.0,41.9,-,**,72.0,37.4,85543,35448,28.0,37.4,-,**,44,39,85978,37327,52.3,52.3,(X),(X),47.7,52.3,(X),(X),100.0,44.7,(X),(X),0.0,44.7,(X),(X),0.0,44.7,(X),(X),6,10,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,64.0,(X),(X),(X),72.7,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683262,0683262,"Walker CDP, California",397,113,63566,20172,94.0,8.6,63199,22184,0.0,7.9,-,**,4.3,7.7,-,**,0.0,7.9,-,**,0.0,7.9,-,**,1.8,4.0,-,**,0.0,7.9,-,**,1.8,4.0,-,**,94.0,8.6,63199,22184,0.8,2.1,(X),(X),2.8,5.7,(X),(X),50.4,17.5,(X),(X),46.1,17.5,(X),(X),208,78,85395,18522,21.2,17.7,145667,46333,78.8,17.7,76029,15549,95.2,9.0,85724,14759,1.4,3.8,-,**,3.4,7.9,-,**,189,115,39375,26864,52.4,28.6,(X),(X),52.4,28.6,(X),(X),0.0,15.7,(X),(X),47.6,28.6,(X),(X),47.6,28.6,(X),(X),0.0,15.7,(X),(X),41.3,(X),(X),(X),36.1,(X),(X),(X),47.1,(X),(X),(X)
1600000US0683304,0683304,"Wallace CDP, California",379,126,106831,79784,96.6,5.9,107209,81782,0.0,8.2,-,**,0.0,8.2,-,**,3.4,5.9,-,**,0.0,8.2,-,**,0.0,8.2,-,**,0.0,8.2,-,**,19.8,28.8,-,**,76.8,29.3,105029,91075,0.0,8.2,(X),(X),0.0,8.2,(X),(X),81.8,20.6,(X),(X),18.2,20.6,(X),(X),276,122,107326,87059,0.0,11.1,-,**,100.0,11.1,107326,87059,85.1,25.6,145083,76912,0.0,11.1,-,**,14.9,25.6,-,**,103,71,(X),(X),0.0,26.5,(X),(X),0.0,26.5,(X),(X),0.0,26.5,(X),(X),100.0,26.5,(X),(X),100.0,26.5,(X),(X),0.0,26.5,(X),(X),34.0,(X),(X),(X),46.7,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683332,0683332,"Walnut city, California",8753,213,100184,4423,27.4,2.1,102266,7892,3.2,0.9,125536,56683,0.4,0.3,56528,39602,62.3,1.8,97332,8009,0.0,0.4,-,**,5.3,1.2,98125,34526,1.5,0.6,123472,31000,18.6,1.5,103068,11675,15.3,1.6,102625,13114,1.6,0.8,(X),(X),18.6,2.2,(X),(X),55.9,2.5,(X),(X),23.8,2.0,(X),(X),7604,192,106250,6897,38.2,2.1,100075,10056,61.8,2.1,112500,7932,82.5,2.3,113349,3251,11.3,1.7,64000,17543,6.2,1.3,84453,25587,1149,191,40868,8255,64.1,8.4,38500,14401,49.1,8.2,31000,12530,15.0,5.1,62361,23054,35.9,8.4,51181,25330,28.5,8.5,42344,31962,7.5,3.5,64375,15369,24.8,(X),(X),(X),24.4,(X),(X),(X),24.5,(X),(X),(X)
1600000US0683346,0683346,"Walnut Creek city, California",30317,657,82120,3873,82.5,1.6,81377,3179,1.5,0.8,79457,51918,0.3,0.2,132788,67719,13.1,1.3,93356,11220,0.1,0.1,-,**,0.9,0.4,85481,56648,1.7,0.5,82266,30903,7.3,1.2,81210,15837,76.4,1.9,81467,3648,2.2,0.7,38174,8978,25.5,1.7,98873,7598,33.0,1.9,128547,7439,39.3,1.4,56030,2521,17193,500,116350,9570,37.6,2.3,142669,10870,62.4,2.3,103869,6738,83.8,2.0,131204,7063,11.2,1.7,64324,8856,5.0,1.2,95078,24268,13124,797,51552,3240,64.2,3.2,(X),(X),58.0,3.2,(X),(X),6.2,1.5,(X),(X),35.8,3.2,(X),(X),26.6,2.8,(X),(X),9.1,2.1,(X),(X),24.7,(X),(X),(X),24.8,(X),(X),(X),24.1,(X),(X),(X)
1600000US0683374,0683374,"Walnut Grove CDP, California",452,108,54167,24977,96.0,4.4,54881,23015,0.7,1.9,-,**,0.0,6.9,-,**,3.3,4.1,-,**,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,28.8,13.2,(X),(X),67.3,14.1,42083,30532,0.0,6.9,(X),(X),17.9,13.6,(X),(X),44.2,14.3,(X),(X),37.8,14.8,(X),(X),291,92,59931,29031,39.2,19.7,(X),(X),60.8,19.7,(X),(X),79.7,17.7,(X),(X),16.8,17.6,(X),(X),3.4,5.6,(X),(X),161,81,28902,19546,39.1,24.3,(X),(X),31.7,24.4,(X),(X),7.5,10.1,(X),(X),60.9,24.3,(X),(X),41.0,25.9,(X),(X),19.9,18.4,(X),(X),29.9,(X),(X),(X),30.2,(X),(X),(X),29.2,(X),(X),(X)
1600000US0683402,0683402,"Walnut Park CDP, California",3681,86,42400,3018,64.2,3.5,42979,3756,0.0,0.9,-,**,1.0,0.7,34375,21121,1.2,1.0,61071,27775,0.1,0.2,-,**,32.0,3.5,41006,7073,1.5,0.8,38333,15208,95.4,1.6,42796,2922,2.7,1.2,24000,15786,2.7,1.7,(X),(X),30.0,3.7,(X),(X),42.0,3.6,(X),(X),25.3,2.8,(X),(X),3221,122,43030,2380,44.9,4.1,40274,8473,55.1,4.1,45690,3290,60.0,4.1,52519,8354,26.0,4.1,27534,3885,13.9,3.4,47847,7779,460,96,20613,3778,39.3,10.9,(X),(X),36.1,11.1,(X),(X),3.3,2.8,(X),(X),60.7,10.9,(X),(X),42.4,11.3,(X),(X),18.3,10.5,(X),(X),46.0,(X),(X),(X),46.8,(X),(X),(X),16.1,(X),(X),(X)
1600000US0683460,0683460,"Warm Springs CDP, California",837,249,75025,12636,59.6,21.0,69125,21157,0.0,3.8,-,**,0.0,3.8,-,**,1.4,2.1,-,**,0.0,3.8,-,**,34.4,21.5,102722,60300,4.5,5.4,-,**,52.6,20.6,71500,49499,43.0,20.3,77250,11345,3.0,4.8,-,**,46.5,17.8,70426,13375,44.0,17.5,84158,18080,6.6,4.1,37656,22236,689,234,72191,15445,62.4,12.1,75774,14942,37.6,12.1,49353,36896,66.0,23.7,(X),(X),22.5,21.7,(X),(X),11.5,10.0,(X),(X),148,89,(X),(X),62.2,26.8,(X),(X),56.8,30.1,(X),(X),5.4,11.2,(X),(X),37.8,26.8,(X),(X),14.2,15.5,(X),(X),23.6,24.8,(X),(X),38.6,(X),(X),(X),32.9,(X),(X),(X),64.9,(X),(X),(X)
1600000US0683494,0683494,"Warner Valley CDP, California",4,8,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,4,8,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683542,0683542,"Wasco city, California",5159,311,39580,4314,80.9,3.6,40020,5391,4.2,2.3,(X),(X),0.2,0.3,-,**,0.5,0.4,(X),(X),0.1,0.2,-,**,11.8,2.9,39667,12497,2.4,1.2,(X),(X),81.0,3.1,37633,5704,13.6,2.8,49938,18089,6.4,2.6,23667,12900,41.6,4.0,41857,5182,35.8,4.1,42150,5158,16.3,2.8,26827,8332,4391,258,41234,2736,62.8,4.4,35917,9265,37.2,4.4,47131,4957,60.0,5.3,48867,3865,26.9,4.2,22018,2721,13.1,4.4,37132,12636,768,204,16641,2852,33.9,10.9,(X),(X),33.9,10.9,(X),(X),0.0,4.1,(X),(X),66.1,10.9,(X),(X),51.3,10.3,(X),(X),14.8,6.9,(X),(X),26.9,(X),(X),(X),23.8,(X),(X),(X),39.5,(X),(X),(X)
1600000US0683570,0683570,"Washington CDP, California",24,31,-,**,100.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,100.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,75.0,53.3,-,**,25.0,53.3,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,24,31,-,**,75.0,53.3,-,**,75.0,53.3,-,**,0.0,60.5,-,**,25.0,53.3,-,**,25.0,53.3,-,**,0.0,60.5,-,**,0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683612,0683612,"Waterford city, California",2354,158,44936,7566,76.0,5.6,49890,12711,1.9,1.6,(X),(X),0.0,1.4,-,**,3.2,2.6,40703,21175,0.3,0.4,-,**,15.6,5.8,43814,13158,3.1,2.2,86452,2947,41.9,6.4,41797,4991,52.5,6.1,54951,10727,2.1,2.0,"2,500-",***,36.2,6.0,41760,5342,49.4,6.5,52583,8755,12.3,4.4,41786,17172,1888,140,48676,9368,62.0,6.7,42346,4476,38.0,6.7,64224,15266,74.1,6.9,(X),(X),17.2,5.8,(X),(X),8.7,5.2,(X),(X),466,135,29636,19435,54.7,18.5,(X),(X),31.1,16.7,(X),(X),23.6,17.1,(X),(X),45.3,18.5,(X),(X),29.0,16.8,(X),(X),16.3,14.5,(X),(X),36.0,(X),(X),(X),35.8,(X),(X),(X),22.7,(X),(X),(X)
1600000US0683626,0683626,"Waterloo CDP, California",161,44,109485,41228,100.0,18.2,109485,41228,0.0,18.2,-,**,0.0,18.2,-,**,0.0,18.2,-,**,0.0,18.2,-,**,0.0,18.2,-,**,0.0,18.2,-,**,0.0,18.2,-,**,100.0,18.2,109485,41228,0.0,18.2,-,**,8.1,10.3,-,**,37.9,22.7,131771,47659,54.0,21.4,99659,43185,130,44,137500,38651,26.2,17.9,143333,44992,73.8,17.9,131250,67790,100.0,21.9,137500,38651,0.0,21.9,-,**,0.0,21.9,-,**,31,28,(X),(X),29.0,44.5,(X),(X),29.0,44.5,(X),(X),0.0,53.3,(X),(X),71.0,44.5,(X),(X),71.0,44.5,(X),(X),0.0,53.3,(X),(X),16.8,(X),(X),(X),20.8,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683668,0683668,"Watsonville city, California",14216,400,46018,3454,71.4,2.4,44020,2801,0.2,0.2,(X),(X),1.0,0.6,31250,18185,4.2,0.8,68780,3422,0.3,0.3,-,**,21.1,2.4,51538,5728,1.8,0.7,51875,34249,71.0,2.1,43707,3253,23.3,1.9,52217,6004,2.4,1.1,(X),(X),39.9,2.2,(X),(X),37.8,2.4,(X),(X),19.9,1.5,(X),(X),11303,390,47604,3594,56.1,3.5,41708,2385,43.9,3.5,59781,5584,67.1,3.2,56318,5140,24.1,2.8,27543,6798,8.8,2.1,55915,8274,2913,349,23442,3321,60.7,6.2,(X),(X),53.8,6.7,(X),(X),6.9,2.8,(X),(X),39.3,6.2,(X),(X),31.6,6.1,(X),(X),7.7,3.4,(X),(X),32.8,(X),(X),(X),32.3,(X),(X),(X),31.2,(X),(X),(X)
