GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1600000US0682815,0682815,"Vincent CDP, California",4001,188,77817,7539,52.5,5.0,78770,7034,0.3,0.3,-,**,0.2,0.3,-,**,6.9,2.8,58523,33469,0.0,0.8,-,**,36.8,5.0,78304,12916,3.2,1.8,89821,40641,67.9,3.9,80783,6729,23.6,3.2,72014,16741,1.9,1.5,62500,47726,32.1,4.2,83844,9988,46.1,4.6,83582,6395,19.8,3.4,49766,4344,3523,189,77472,7076,45.1,4.7,74698,12834,54.9,4.7,77780,6427,74.6,5.3,83026,5079,18.2,4.6,55641,13249,7.2,2.9,86250,30049,478,107,36667,16321,52.9,13.9,27472,20112,41.4,12.5,27056,14038,11.5,7.4,45139,27846,47.1,13.9,49107,35087,35.6,12.7,42045,35148,11.5,9.3,112813,91008,44.8,(X),(X),(X),44.2,(X),(X),(X),33.9,(X),(X),(X)
1600000US0682842,0682842,"Vine Hill CDP, California",1344,181,71786,13823,76.2,7.1,73333,26143,0.6,1.0,-,**,0.0,2.4,-,**,4.5,3.9,117143,47632,6.1,2.8,-,**,5.4,3.7,80208,12229,7.2,4.4,-,**,24.9,6.7,54286,18438,59.3,7.1,84576,18758,1.6,2.6,-,**,32.6,8.9,92500,26604,46.9,9.4,60353,22032,18.9,6.2,40833,21824,1006,172,75882,14370,53.7,12.4,86406,21011,46.3,12.4,65597,5460,67.9,12.0,89625,13020,18.4,9.7,28542,10816,13.7,8.5,46207,30521,338,129,26458,20045,46.2,18.8,26667,13260,39.6,18.0,23750,11992,6.5,5.9,139286,67277,53.8,18.8,-,**,37.0,19.9,23582,10096,16.9,13.9,84107,13366,34.4,(X),(X),(X),27.0,(X),(X),(X),50.0,(X),(X),(X)
1600000US0682852,0682852,"Vineyard CDP, California",7759,194,80678,3518,51.9,2.6,89500,4983,9.0,1.5,70338,13368,0.7,0.5,96172,35253,27.6,2.1,70893,12767,1.4,0.8,66750,22466,3.6,1.1,55189,6591,5.9,1.8,65150,20879,15.8,2.2,64531,17156,42.4,2.3,95275,8904,1.8,1.0,30673,17175,37.7,2.8,76977,6286,48.4,2.5,91545,5575,12.1,1.8,57917,10779,6424,234,84679,7343,50.8,3.3,81029,7478,49.2,3.3,89100,5045,76.2,3.3,97560,8833,17.1,2.8,42622,8455,6.7,1.9,65917,15794,1335,180,55673,6212,57.6,7.9,59732,15038,46.1,8.0,54412,9109,11.5,4.3,75781,27903,42.4,7.9,53250,11802,30.8,8.2,40069,18384,11.6,5.7,64340,41663,33.1,(X),(X),(X),33.5,(X),(X),(X),27.8,(X),(X),(X)
1600000US0682954,0682954,"Visalia city, California",41988,760,52099,2409,81.7,1.6,53512,2775,2.2,0.7,17254,9345,1.0,0.3,44471,15889,5.4,0.8,51383,10279,0.1,0.1,-,**,6.7,1.1,46598,3668,3.0,0.9,71429,48338,39.6,1.3,44605,3092,51.3,1.2,63063,4046,3.4,0.7,22722,4046,40.2,1.6,53424,3023,36.2,1.3,65696,5125,20.2,0.8,38190,4121,31219,609,56310,3478,52.9,2.0,51602,3538,47.1,2.0,62444,4008,67.2,2.3,72339,3166,22.9,1.8,27613,4921,9.9,1.6,35950,6216,10769,788,35917,2990,58.1,3.6,30366,4719,50.1,4.0,27612,5272,8.0,1.9,42379,22198,41.9,3.6,43684,5008,33.8,3.3,36651,7945,8.1,1.8,68490,13212,33.8,(X),(X),(X),34.7,(X),(X),(X),27.1,(X),(X),(X)
1600000US0682996,0682996,"Vista city, California",30629,733,54203,2014,84.4,1.8,53120,2057,3.3,0.8,48438,14822,0.6,0.3,92500,58703,5.0,1.0,66635,15793,0.1,0.1,90893,74289,5.0,1.0,54167,3886,1.7,0.5,66632,8704,33.7,1.7,49913,2534,56.6,1.8,57190,3528,4.2,0.8,31934,15406,40.5,1.6,51850,2283,37.6,1.8,68226,4835,17.8,1.2,47276,4967,21250,542,59731,2407,47.5,2.4,50693,2359,52.5,2.4,69032,5514,71.1,2.2,69520,6412,18.7,1.7,36288,2015,10.2,1.7,55509,6025,9379,611,35743,3630,49.5,3.6,32403,3894,35.6,3.0,28067,5042,13.9,3.0,45329,17849,50.5,3.6,40833,10075,32.1,3.5,34388,3029,18.5,2.7,56646,7471,23.4,(X),(X),(X),24.2,(X),(X),(X),18.7,(X),(X),(X)
1600000US0683085,0683085,"Vista Santa Rosa CDP, California",878,138,48125,20503,54.6,10.9,55509,13635,0.0,3.6,-,**,3.2,1.5,80833,36836,0.0,3.6,-,**,0.0,3.6,-,**,41.8,10.9,35957,9256,0.5,0.4,176250,125410,82.1,8.6,41705,20845,14.4,8.3,56019,41516,3.9,4.8,-,**,32.2,10.0,36689,5468,41.9,9.9,56330,17353,22.0,8.6,-,**,806,139,53152,20263,41.6,10.7,36996,11958,58.4,10.7,57473,27445,78.7,9.3,53587,18934,15.8,8.7,78493,68352,5.6,4.9,-,**,72,52,-,**,45.8,35.4,-,**,45.8,35.4,-,**,0.0,34.4,-,**,54.2,35.4,"2,500-",***,54.2,35.4,"2,500-",***,0.0,34.4,-,**,39.0,(X),(X),(X),40.7,(X),(X),(X),19.4,(X),(X),(X)
1600000US0683094,0683094,"Volcano CDP, California",24,37,-,**,100.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,100.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,100.0,60.5,-,**,0.0,60.5,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,24,37,-,**,0.0,60.5,-,**,0.0,60.5,-,**,0.0,60.5,-,**,100.0,60.5,-,**,100.0,60.5,-,**,0.0,60.5,-,**,0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683108,0683108,"Volta CDP, California",77,72,87762,45989,67.5,43.8,-,**,32.5,43.8,-,**,0.0,32.9,-,**,0.0,32.9,-,**,0.0,32.9,-,**,0.0,32.9,-,**,0.0,32.9,-,**,0.0,32.9,-,**,67.5,43.8,-,**,0.0,32.9,-,**,0.0,32.9,-,**,90.9,23.2,87965,36081,9.1,23.2,-,**,52,65,-,**,82.7,44.4,-,**,17.3,44.4,-,**,100.0,41.1,-,**,0.0,41.1,-,**,0.0,41.1,-,**,25,31,-,**,28.0,52.6,-,**,28.0,52.6,-,**,0.0,59.3,-,**,72.0,52.6,-,**,72.0,52.6,-,**,0.0,59.3,-,**,67.5,(X),(X),(X),100.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683262,0683262,"Walker CDP, California",334,97,45119,21564,88.9,13.3,36850,23703,0.0,9.3,-,**,4.8,8.4,-,**,0.0,9.3,-,**,0.0,9.3,-,**,4.5,9.7,-,**,1.8,3.4,-,**,4.5,9.7,-,**,88.9,13.3,36850,23703,1.8,3.8,-,**,2.1,3.4,-,**,33.5,16.9,-,**,62.6,16.6,45655,40987,154,56,70694,36092,8.4,10.4,-,**,91.6,10.4,71597,35754,74.7,26.0,75813,42840,3.9,8.4,-,**,21.4,24.6,-,**,180,101,34038,17608,58.3,25.2,33814,21292,58.3,25.2,33814,21292,0.0,16.5,-,**,41.7,25.2,-,**,41.7,25.2,-,**,0.0,16.5,-,**,44.0,(X),(X),(X),46.1,(X),(X),(X),42.2,(X),(X),(X)
1600000US0683304,0683304,"Wallace CDP, California",357,132,119196,60128,96.9,4.6,135156,59828,0.0,8.7,-,**,0.0,8.7,-,**,3.1,4.6,-,**,0.0,8.7,-,**,0.0,8.7,-,**,0.0,8.7,-,**,19.0,27.9,-,**,77.9,28.2,108841,56293,0.0,8.7,-,**,0.0,8.7,-,**,72.3,18.4,148566,60015,27.7,18.4,-,**,237,146,119018,65705,0.0,12.8,-,**,100.0,12.8,119018,65705,81.9,26.7,148088,67537,0.0,12.8,-,**,18.1,26.7,-,**,120,102,-,**,0.0,23.4,-,**,0.0,23.4,-,**,0.0,23.4,-,**,100.0,23.4,-,**,86.7,23.0,-,**,13.3,23.0,-,**,38.7,(X),(X),(X),51.5,(X),(X),(X),13.3,(X),(X),(X)
1600000US0683332,0683332,"Walnut city, California",9000,242,97345,4860,25.9,2.0,95325,8710,3.1,1.0,128125,28114,0.4,0.3,59028,48279,62.5,1.7,95000,5764,0.0,0.4,-,**,6.1,1.5,106990,12559,2.0,0.9,132250,55729,18.9,1.5,100192,12615,14.6,1.4,95192,11690,1.4,0.7,-,**,18.8,1.8,94201,11129,54.1,2.2,111827,6935,25.7,1.8,72760,10150,7756,232,104974,5541,35.7,2.2,99676,11804,64.3,2.2,107542,8310,83.3,2.3,112735,4782,11.3,1.8,63065,9353,5.4,1.5,84145,26567,1244,185,44224,14318,63.3,7.8,43578,22577,49.2,8.7,35625,12202,14.1,5.9,72831,23588,36.7,7.8,46705,25032,32.1,8.4,51042,35439,4.7,2.7,38125,26410,26.8,(X),(X),(X),26.5,(X),(X),(X),25.8,(X),(X),(X)
1600000US0683346,0683346,"Walnut Creek city, California",30822,578,82848,3847,83.6,1.3,80953,4186,1.0,0.4,55000,25066,0.2,0.2,125179,113810,12.4,1.1,102347,10889,0.1,0.1,-,**,0.9,0.4,73060,21480,1.8,0.6,76038,4584,6.7,0.8,74765,18048,78.1,1.4,81205,4190,2.5,0.7,-,**,25.2,1.5,104290,5132,31.8,1.5,125108,10728,40.4,1.1,57449,3599,17152,431,116705,8285,36.5,1.9,149395,12675,63.5,1.9,104333,4610,83.9,2.0,135053,6461,11.3,1.6,60469,9572,4.8,1.2,76667,24180,13670,720,53182,3353,65.2,2.6,48830,2259,58.2,2.7,47122,2373,7.1,1.8,96957,24020,34.8,2.6,64082,6149,26.0,2.6,55293,6349,8.7,1.6,105938,26290,26.9,(X),(X),(X),25.4,(X),(X),(X),28.1,(X),(X),(X)
1600000US0683374,0683374,"Walnut Grove CDP, California",493,117,53634,21425,90.3,7.5,52994,29738,0.2,1.4,-,**,0.0,6.4,-,**,5.1,5.1,-,**,0.0,6.4,-,**,3.0,5.4,-,**,1.4,2.0,-,**,31.2,15.7,-,**,59.0,13.7,41875,30373,0.0,6.4,-,**,21.3,13.3,57950,50518,50.9,12.6,81875,67296,27.8,12.4,29344,28014,374,104,59600,44357,46.5,16.5,73000,36671,53.5,16.5,-,**,85.3,13.4,74850,63553,12.3,12.7,-,**,2.4,4.3,-,**,119,71,-,**,42.0,30.4,"2,500-",***,41.2,30.8,"2,500-",***,0.8,6.1,-,**,58.0,30.4,28208,16430,29.4,28.1,-,**,28.6,31.0,-,**,28.4,(X),(X),(X),35.0,(X),(X),(X),7.6,(X),(X),(X)
1600000US0683402,0683402,"Walnut Park CDP, California",3688,92,43500,3915,63.6,3.8,43856,3967,0.0,0.9,-,**,0.4,0.5,-,**,1.6,1.0,61875,32898,0.1,0.2,-,**,32.6,3.8,41667,7180,1.7,0.9,40208,17490,95.7,1.6,43529,4007,2.3,1.1,35208,20619,3.2,1.9,-,**,28.3,3.9,40600,5892,42.9,4.3,56287,5940,25.7,3.8,38716,7508,3186,114,44073,3930,44.0,3.8,40766,4168,56.0,3.8,49080,7751,58.4,5.2,54940,5567,26.8,4.6,31424,6534,14.8,3.2,42500,9189,502,109,21369,4818,39.2,11.8,15066,4895,32.9,11.5,12721,3557,6.4,5.4,32500,14710,60.8,11.8,30446,6812,39.8,11.5,21641,6410,20.9,10.0,-,**,43.5,(X),(X),(X),44.7,(X),(X),(X),16.5,(X),(X),(X)
1600000US0683460,0683460,"Warm Springs CDP, California",405,99,63565,28575,66.7,17.4,52667,14359,0.0,7.7,-,**,0.0,7.7,-,**,2.7,3.5,-,**,0.0,7.7,-,**,28.9,17.8,128438,95950,1.7,3.3,-,**,46.2,16.7,-,**,49.4,16.6,62870,28748,0.0,7.7,-,**,20.0,15.4,42383,15639,63.7,18.3,82292,43569,16.3,9.1,-,**,311,94,64028,26734,22.5,16.8,42109,33855,77.5,16.8,66250,37229,59.8,18.6,66000,42971,8.7,8.6,-,**,31.5,19.1,-,**,94,55,-,**,37.2,29.4,13125,8625,26.6,26.5,12083,1591,10.6,17.3,-,**,62.8,29.4,80260,23738,28.7,24.4,48750,42579,34.0,32.8,-,**,46.7,(X),(X),(X),50.5,(X),(X),(X),34.0,(X),(X),(X)
1600000US0683494,0683494,"Warner Valley CDP, California",5,7,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,5,7,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683542,0683542,"Wasco city, California",5254,236,39559,3762,81.4,4.0,38452,5809,3.7,1.9,-,**,0.1,0.2,-,**,0.3,0.4,-,**,0.1,0.2,-,**,12.1,3.4,40761,14836,2.2,1.3,70375,70076,81.5,3.0,38217,3708,13.4,2.5,48793,12787,8.0,2.9,26208,7097,41.0,4.1,44811,8603,34.9,4.1,41568,7327,16.1,2.6,27237,9277,4597,182,41102,3824,63.9,4.1,37669,7563,36.1,4.1,48136,6892,59.6,5.4,50579,3260,28.8,4.6,22634,2930,11.6,3.9,37807,6709,657,154,17008,2450,39.1,14.3,18839,7413,39.1,14.3,18839,7413,0.0,4.8,-,**,60.9,14.3,16410,2043,54.3,14.4,15838,3846,6.5,5.6,33917,17167,27.0,(X),(X),(X),25.0,(X),(X),(X),36.2,(X),(X),(X)
1600000US0683570,0683570,"Washington CDP, California",54,39,-,**,100.0,40.4,-,**,0.0,40.4,-,**,0.0,40.4,-,**,0.0,40.4,-,**,0.0,40.4,-,**,0.0,40.4,-,**,0.0,40.4,-,**,0.0,40.4,-,**,100.0,40.4,-,**,0.0,40.4,-,**,0.0,40.4,-,**,46.3,48.0,-,**,53.7,48.0,56250,21717,17,27,-,**,0.0,71.9,-,**,100.0,71.9,-,**,100.0,71.9,-,**,0.0,71.9,-,**,0.0,71.9,-,**,37,28,-,**,51.4,51.4,-,**,51.4,51.4,-,**,0.0,48.8,-,**,48.6,51.4,-,**,32.4,39.6,-,**,16.2,34.0,-,**,22.2,(X),(X),(X),0.0,(X),(X),(X),32.4,(X),(X),(X)
1600000US0683612,0683612,"Waterford city, California",2410,157,49500,7444,74.5,5.7,54281,6024,1.7,1.5,-,**,0.0,1.3,-,**,3.5,2.6,41509,32643,0.4,0.6,-,**,16.0,4.5,42882,14250,4.0,2.7,88913,1179,38.7,5.8,42321,8069,54.8,6.4,56559,5486,1.7,1.7,"2,500-",***,38.9,4.7,46675,13420,46.2,5.2,53750,7148,13.2,3.8,41719,11579,1995,105,53696,6931,59.7,6.8,46050,7843,40.3,6.8,57239,11633,75.8,5.8,63182,14077,15.6,4.1,24408,19197,8.6,4.5,33250,21590,415,137,28601,10568,45.3,15.4,18289,5628,32.8,13.8,17292,5419,12.5,9.5,-,**,54.7,15.4,44531,18715,34.9,17.0,42552,22986,19.8,14.9,-,**,34.8,(X),(X),(X),35.2,(X),(X),(X),25.1,(X),(X),(X)
1600000US0683626,0683626,"Waterloo CDP, California",151,46,110774,20587,92.1,11.7,111488,22660,0.0,19.2,-,**,0.0,19.2,-,**,0.0,19.2,-,**,0.0,19.2,-,**,7.9,11.7,-,**,0.0,19.2,-,**,7.9,11.7,-,**,92.1,11.7,111488,22660,0.0,19.2,-,**,11.3,13.1,-,**,47.7,19.4,128438,98406,41.1,18.3,101111,35638,121,43,127656,40765,40.5,18.7,111875,76640,59.5,18.7,128438,42571,100.0,23.3,127656,40765,0.0,23.3,-,**,0.0,23.3,-,**,30,27,-,**,36.7,47.1,-,**,36.7,47.1,-,**,0.0,54.1,-,**,63.3,47.1,-,**,63.3,47.1,-,**,0.0,54.1,-,**,7.9,(X),(X),(X),9.9,(X),(X),(X),0.0,(X),(X),(X)
1600000US0683668,0683668,"Watsonville city, California",14053,441,49487,2763,66.7,3.1,47488,3547,0.4,0.3,-,**,0.9,0.7,42284,12661,4.2,0.9,67525,17070,0.2,0.3,-,**,25.6,2.9,51861,5014,1.9,0.8,53500,33504,71.0,1.9,47076,3302,23.1,2.1,56136,7861,2.4,1.2,34442,23182,40.3,2.2,49984,3112,37.6,2.0,60188,4179,19.7,1.5,29966,5815,11155,383,49980,2683,57.7,2.8,44251,3336,42.3,2.8,59093,5529,66.5,3.7,58853,3545,22.4,2.8,29443,5206,11.1,2.8,55029,10914,2898,308,25539,2983,63.0,5.7,22158,5480,56.0,5.9,19659,3870,7.0,2.6,54083,21721,37.0,5.7,32708,15032,28.4,6.1,23125,5494,8.7,3.6,75319,9818,32.1,(X),(X),(X),31.9,(X),(X),(X),27.8,(X),(X),(X)
1600000US0683724,0683724,"Waukena CDP, California",51,17,-,**,92.2,11.3,50938,39925,0.0,41.5,-,**,0.0,41.5,-,**,0.0,41.5,-,**,0.0,41.5,-,**,0.0,41.5,-,**,7.8,11.3,-,**,17.6,17.5,26250,6586,74.5,20.5,66250,47924,13.7,15.0,-,**,60.8,25.6,-,**,13.7,15.4,61875,13042,11.8,10.7,-,**,40,18,51875,37654,57.5,27.6,-,**,42.5,27.6,51563,14169,95.0,7.4,56250,46953,0.0,46.9,-,**,5.0,7.4,-,**,11,7,21563,17587,18.2,35.3,-,**,18.2,35.3,-,**,0.0,89.4,-,**,81.8,35.3,-,**,18.2,34.4,-,**,63.6,40.2,-,**,52.9,(X),(X),(X),57.5,(X),(X),(X),36.4,(X),(X),(X)
1600000US0683766,0683766,"Wawona CDP, California",112,38,34886,26236,88.4,14.2,34517,11977,0.0,24.8,-,**,0.0,24.8,-,**,1.8,4.2,-,**,0.0,24.8,-,**,9.8,14.3,-,**,0.0,24.8,-,**,9.8,14.3,-,**,88.4,14.2,34517,11977,9.8,14.3,-,**,67.0,19.0,34631,11244,6.3,8.4,-,**,17.0,17.2,-,**,91,29,34290,893,82.4,18.7,33835,668,17.6,18.7,-,**,37.4,16.9,-,**,48.4,16.4,-,**,14.3,16.6,-,**,21,27,-,**,76.2,48.3,-,**,0.0,64.7,-,**,76.2,48.3,-,**,23.8,48.3,-,**,23.8,48.3,-,**,0.0,64.7,-,**,36.6,(X),(X),(X),27.5,(X),(X),(X),76.2,(X),(X),(X)
1600000US0683794,0683794,"Weaverville CDP, California",1408,173,37500,11222,91.8,5.1,40500,10149,0.0,2.3,-,**,6.0,5.0,18431,4015,1.1,1.1,-,**,0.0,2.3,-,**,0.0,2.3,-,**,1.1,2.1,-,**,2.2,3.0,-,**,89.6,6.1,39375,10751,0.0,2.3,-,**,23.7,7.4,42424,33851,42.1,8.0,30905,21677,34.2,7.4,35250,11154,794,186,44965,22940,34.3,13.3,41894,25161,65.7,13.3,63485,30302,60.5,13.5,64091,15209,29.5,12.8,20536,8437,10.1,8.1,-,**,614,169,21923,7495,67.3,14.7,17978,11708,52.4,16.2,18309,12573,14.8,9.8,-,**,32.7,14.7,24471,10895,27.9,14.5,23029,6219,4.9,7.5,-,**,30.2,(X),(X),(X),33.2,(X),(X),(X),26.2,(X),(X),(X)
1600000US0683850,0683850,"Weed city, California",1050,96,29427,4703,76.3,6.5,29960,5641,11.0,4.7,-,**,2.6,2.1,38482,12626,1.7,2.5,-,**,0.0,3.0,-,**,4.1,3.2,34313,4417,4.3,2.7,25804,10022,15.0,4.6,34313,13944,67.0,5.9,28750,4950,5.4,3.2,10568,10436,25.4,6.9,27917,10166,41.7,6.9,41364,20000,27.4,5.3,24722,6662,610,76,38261,9227,41.5,8.1,33047,6849,58.5,8.1,50313,7089,52.6,9.9,38967,8865,39.3,9.7,45500,39129,8.0,4.0,31719,20807,440,101,18636,1709,37.7,11.1,14688,5926,33.0,11.1,13594,6318,4.8,3.9,17188,13860,62.3,11.1,19623,6606,44.1,10.9,19167,5647,18.2,8.5,-,**,35.1,(X),(X),(X),33.0,(X),(X),(X),35.2,(X),(X),(X)
1600000US0683863,0683863,"Weedpatch CDP, California",627,69,28451,2508,93.3,3.6,28489,2387,0.0,5.0,-,**,0.0,5.0,-,**,0.8,1.2,-,**,0.0,5.0,-,**,5.9,3.5,-,**,0.0,5.0,-,**,96.0,3.6,28172,2510,3.2,3.5,-,**,3.2,3.4,-,**,41.3,10.8,27375,8023,37.2,11.3,40393,13435,18.3,7.8,24375,12953,505,75,27165,3951,64.0,10.7,22128,5941,36.0,10.7,41250,11588,38.0,11.8,29881,12910,45.5,12.7,22917,7386,16.4,10.4,27596,9250,122,54,-,**,47.5,23.8,18056,16328,44.3,23.9,-,**,3.3,5.1,-,**,52.5,23.8,-,**,28.7,22.3,10313,1758,23.8,20.0,-,**,32.5,(X),(X),(X),26.7,(X),(X),(X),35.2,(X),(X),(X)
1600000US0683948,0683948,"Weldon CDP, California",1250,226,33333,9416,91.8,6.8,34232,10416,0.0,2.6,-,**,2.5,3.0,-,**,0.0,2.6,-,**,0.0,2.6,-,**,3.4,5.4,-,**,2.3,3.4,-,**,0.0,2.6,-,**,91.8,6.8,34232,10416,0.0,2.6,-,**,7.4,4.9,71563,64733,48.3,11.5,37292,20332,44.2,11.7,28194,10137,726,220,47500,23228,18.9,10.9,70505,1946,81.1,10.9,-,**,81.8,13.2,51364,9916,12.9,12.7,-,**,5.2,6.1,-,**,524,175,30732,6598,32.1,20.1,23906,15259,26.5,19.8,23047,20765,5.5,7.3,-,**,67.9,20.1,32378,13017,48.3,21.1,31555,11674,19.7,15.0,-,**,33.5,(X),(X),(X),32.4,(X),(X),(X),35.1,(X),(X),(X)
1600000US0684004,0684004,"Weott CDP, California",84,62,32386,30929,100.0,31.0,32386,30929,0.0,31.0,-,**,0.0,31.0,-,**,0.0,31.0,-,**,0.0,31.0,-,**,0.0,31.0,-,**,0.0,31.0,-,**,0.0,31.0,-,**,100.0,31.0,32386,30929,26.2,36.9,-,**,0.0,31.0,-,**,73.8,36.9,-,**,0.0,31.0,-,**,62,52,-,**,48.4,44.6,-,**,51.6,44.6,-,**,80.6,32.9,40500,34835,0.0,37.6,-,**,19.4,32.9,-,**,22,34,-,**,100.0,63.2,-,**,0.0,63.2,-,**,100.0,63.2,-,**,0.0,63.2,-,**,0.0,63.2,-,**,0.0,63.2,-,**,50.0,(X),(X),(X),32.3,(X),(X),(X),100.0,(X),(X),(X)
1600000US0684116,0684116,"West Athens CDP, California",2722,149,40756,6713,13.0,4.1,33086,12341,59.8,5.4,45694,6393,0.0,1.2,-,**,1.0,1.0,56250,33418,0.0,1.2,-,**,23.6,5.0,31285,7123,2.6,2.0,51827,22355,35.0,5.1,31771,5154,0.9,0.8,-,**,1.5,1.0,46563,25939,29.4,5.4,34236,5407,44.7,6.2,50802,7104,24.4,4.3,40750,16063,1846,205,46765,8304,41.3,7.1,31821,5107,58.7,7.1,55833,6576,50.2,7.7,60650,14606,37.1,7.9,39050,9676,12.7,5.0,29732,19533,876,172,31286,8045,53.2,8.6,27333,15945,50.2,8.5,26167,16573,3.0,2.2,-,**,46.8,8.6,33264,15986,37.2,8.8,26471,14834,9.6,4.5,-,**,44.4,(X),(X),(X),43.6,(X),(X),(X),43.7,(X),(X),(X)
1600000US0684120,0684120,"West Bishop CDP, California",1115,92,89917,11642,94.0,3.6,89000,12840,0.0,2.9,-,**,3.0,2.6,121250,102778,0.3,0.4,-,**,0.0,2.9,-,**,0.9,1.5,-,**,1.8,1.9,-,**,6.8,4.1,69444,2472,88.7,5.7,91250,10394,0.6,1.1,-,**,17.2,3.9,92353,18851,44.3,5.8,91429,22871,37.8,5.4,79079,16751,867,90,92734,14297,30.9,5.9,92315,22897,69.1,5.9,93047,14400,87.8,4.8,96771,16154,7.5,4.1,-,**,4.7,3.5,147639,139762,248,74,60357,33393,65.3,12.8,40000,20577,59.3,14.0,35795,11646,6.0,6.4,-,**,34.7,12.8,100714,97311,22.2,11.3,74375,52627,12.5,8.9,"250,000+",***,28.3,(X),(X),(X),27.6,(X),(X),(X),30.6,(X),(X),(X)
