GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1600000US0659962,0659962,"Redlands city, California",24509,571,66901,3580,78.0,1.6,70748,3593,4.1,0.8,41741,11402,1.4,0.7,22175,25738,6.2,0.8,92875,12676,0.1,0.1,31094,31578,8.3,1.2,55015,7541,1.8,0.6,78906,67514,23.2,1.8,54900,3949,64.6,1.9,74260,3404,3.0,0.8,24667,8449,32.6,1.8,66307,6029,42.0,1.8,84630,4603,22.4,1.3,41969,6336,16481,363,82761,3139,45.4,1.9,76896,7837,54.6,1.9,85422,4100,75.0,2.5,94572,4746,17.7,2.2,39375,4803,7.2,1.8,65313,16583,8028,534,41095,2676,59.8,4.1,34520,4711,52.6,4.1,30541,4670,7.2,1.8,56250,24809,40.2,4.1,47230,3690,32.0,4.3,46421,7296,8.2,2.4,49891,22818,26.7,(X),(X),(X),27.6,(X),(X),(X),22.3,(X),(X),(X)
1600000US0660018,0660018,"Redondo Beach city, California",28769,612,98816,4949,78.6,1.9,102509,4536,3.5,1.0,91675,26645,0.2,0.1,47000,30010,10.9,1.3,96458,14353,0.3,0.3,62420,77337,3.1,0.9,66083,25739,3.3,0.8,69893,15370,11.8,1.5,77648,13028,70.4,2.0,105795,2905,2.1,0.7,45417,9432,40.5,1.8,109093,6224,40.7,1.6,112250,7744,16.7,1.0,44889,6297,16725,436,122851,6890,43.8,2.5,130032,10280,56.2,2.5,116918,7201,76.1,2.6,142257,9652,14.9,2.1,51414,6004,9.0,2.0,108233,26770,12044,735,67991,4731,51.0,3.1,55420,6834,41.4,2.6,48125,6346,9.6,1.8,101188,27870,49.0,3.1,81158,10147,37.7,3.2,70982,8020,11.3,2.5,122901,10568,23.4,(X),(X),(X),24.4,(X),(X),(X),20.4,(X),(X),(X)
1600000US0660088,0660088,"Redway CDP, California",404,149,29054,32745,96.8,5.3,28615,38931,0.0,8.9,-,**,0.0,8.9,-,**,0.0,8.9,-,**,3.2,5.3,-,**,0.0,8.9,-,**,0.0,8.9,-,**,0.0,8.9,-,**,96.8,5.3,28615,38931,0.0,8.9,-,**,45.8,26.3,41442,37841,38.4,24.0,63250,60034,15.8,17.1,22838,18993,255,128,63107,27425,60.0,31.4,78125,29948,40.0,31.4,23919,39057,65.1,29.3,77697,25220,34.9,29.3,41442,34729,0.0,13.6,-,**,149,106,25369,26302,34.2,37.8,28277,25065,34.2,37.8,28277,25065,0.0,22.0,-,**,65.8,37.8,12269,23475,65.8,37.8,12269,23475,0.0,22.0,-,**,15.6,(X),(X),(X),19.6,(X),(X),(X),8.7,(X),(X),(X)
1600000US0660102,0660102,"Redwood City city, California",27953,806,77488,2753,78.0,1.5,78742,3366,2.4,0.6,49167,15537,0.9,0.4,95365,53241,11.4,1.0,112031,16997,0.3,0.2,152250,161921,5.0,0.7,46944,12041,2.2,0.6,77148,17836,26.9,1.4,54582,4486,57.3,1.5,92223,7747,2.6,0.6,39514,15836,39.4,1.5,87628,5491,39.3,1.4,90112,8247,18.7,1.0,48579,5562,18436,510,90556,4998,50.8,2.2,89745,8641,49.2,2.2,91179,6486,73.7,2.2,114358,5514,18.2,2.0,44239,8904,8.1,1.5,72938,11956,9517,643,53380,3812,54.1,3.4,43815,4674,45.8,3.3,40772,3551,8.3,1.9,96250,25426,45.9,3.4,61789,7521,33.3,3.2,51275,5799,12.6,2.4,96454,27499,26.1,(X),(X),(X),25.8,(X),(X),(X),24.4,(X),(X),(X)
1600000US0660214,0660214,"Redwood Valley CDP, California",581,151,67331,17278,86.7,12.4,67432,16687,0.0,6.2,-,**,0.0,6.2,-,**,0.0,6.2,-,**,0.0,6.2,-,**,6.9,9.9,-,**,6.4,7.2,77102,53535,12.9,10.7,58969,25324,80.7,13.0,67196,16635,5.0,8.0,-,**,24.4,16.2,34917,73935,51.8,18.8,77146,55273,18.8,13.2,61058,66448,455,143,65642,21946,38.2,19.3,66014,51089,61.8,19.3,61442,63989,65.1,21.4,95833,62820,26.8,21.4,50224,53518,8.1,9.1,77102,53535,126,84,12155,55130,100.0,25.3,12155,55130,100.0,25.3,12155,55130,0.0,25.3,-,**,0.0,25.3,-,**,0.0,25.3,-,**,0.0,25.3,-,**,12.0,(X),(X),(X),15.4,(X),(X),(X),0.0,(X),(X),(X)
1600000US0660242,0660242,"Reedley city, California",6165,210,47733,2966,61.9,4.1,49992,4248,0.1,0.3,-,**,1.0,0.9,41174,11165,3.6,1.2,57375,22687,0.0,0.6,-,**,31.0,4.0,37995,8051,2.4,1.3,85129,20357,65.0,3.1,40625,3887,29.1,3.0,62780,7233,1.8,1.0,14730,8163,40.2,3.5,42088,4620,37.9,3.6,59049,6321,20.2,2.1,39564,10157,5214,170,46743,4012,56.4,4.2,37313,5092,43.6,4.2,56679,3938,77.2,4.1,53062,5014,13.3,3.1,29025,6011,9.5,2.6,32500,18998,951,168,35819,8355,64.8,9.0,31951,10522,60.0,9.1,31372,8152,4.7,3.8,47159,179039,35.2,9.0,38603,11363,30.5,8.9,37024,18205,4.7,3.6,42841,21430,34.7,(X),(X),(X),33.8,(X),(X),(X),30.8,(X),(X),(X)
1600000US0660279,0660279,"Reliez Valley CDP, California",1424,178,151071,60648,87.1,7.6,117019,31024,1.5,1.8,"250,000+",***,0.0,2.6,-,**,11.4,7.6,167923,15455,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,2.3,2.3,213229,170611,84.8,7.5,116683,25396,0.0,2.6,-,**,13.0,8.0,168770,27882,52.7,8.9,158135,18090,34.3,7.4,82273,24697,1081,156,157753,24107,37.0,10.5,157647,80799,63.0,10.5,157989,25273,85.5,9.1,162143,31206,11.4,8.6,123859,67194,3.1,3.5,117361,2038,343,119,102981,135898,44.6,21.8,14307,8459,38.8,21.7,14035,696,5.8,7.3,104423,41577,55.4,21.8,167863,28448,35.3,20.3,109612,109052,20.1,23.1,168609,575,31.5,(X),(X),(X),25.7,(X),(X),(X),49.9,(X),(X),(X)
1600000US0660466,0660466,"Rialto city, California",24316,575,49428,2259,58.5,2.1,49005,2633,19.4,1.6,47444,8773,1.0,0.5,31119,1948,2.1,0.5,47027,24458,0.1,0.1,-,**,16.0,1.7,54971,8557,3.0,0.8,53125,28589,57.6,1.7,48879,2372,19.5,1.6,53063,5860,3.2,0.8,37296,17748,42.1,1.8,47205,3977,39.0,1.9,58788,4399,15.6,1.1,34860,4528,19886,463,52761,2331,58.8,2.1,46578,2727,41.2,2.1,61513,6158,67.1,2.4,61271,3904,23.6,2.0,30959,4193,9.3,1.6,49235,6445,4430,529,29145,2266,52.0,5.7,23399,4018,43.3,5.0,21241,2487,8.7,3.2,51607,25354,48.0,5.7,35259,9082,37.5,5.3,30473,2530,10.5,3.2,58061,4330,35.2,(X),(X),(X),34.2,(X),(X),(X),26.7,(X),(X),(X)
1600000US0660592,0660592,"Richfield CDP, California",107,35,43359,21690,81.3,15.8,44063,49545,0.0,28.8,-,**,8.4,12.9,-,**,3.7,6.6,-,**,0.0,28.8,-,**,0.0,28.8,-,**,6.5,7.6,42813,27929,0.0,28.8,-,**,81.3,15.8,44063,49545,0.0,28.8,-,**,31.8,19.0,103750,113490,41.1,19.6,36000,28932,27.1,16.3,27917,37606,57,30,44141,22864,75.4,19.5,43854,21406,24.6,19.5,63750,126240,77.2,23.9,44531,85810,22.8,23.9,11806,55123,0.0,42.2,-,**,50,27,32500,59586,30.0,24.4,28750,65337,30.0,24.4,28750,65337,0.0,45.1,-,**,70.0,24.4,35750,101437,42.0,28.0,9886,28834,28.0,29.8,140909,83049,18.7,(X),(X),(X),24.6,(X),(X),(X),12.0,(X),(X),(X)
1600000US0660606,0660606,"Richgrove CDP, California",582,71,29537,2556,54.1,6.5,29458,3524,0.0,6.2,-,**,0.0,6.2,-,**,7.7,5.2,43393,163000,0.0,6.2,-,**,38.1,7.3,28594,6394,0.0,6.2,-,**,92.3,5.2,29158,2213,0.0,6.2,-,**,7.4,3.9,14792,16587,38.1,7.2,27500,7594,45.4,7.6,34737,11625,9.1,4.0,20893,17244,575,70,29453,2738,63.7,7.8,25833,5181,36.3,7.8,40063,7340,65.2,7.5,32063,4262,21.9,6.2,21750,8959,12.9,5.8,26250,17763,7,10,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,33.5,(X),(X),(X),33.9,(X),(X),(X),0.0,(X),(X),(X)
1600000US0660620,0660620,"Richmond city, California",35983,719,54657,2098,45.9,1.9,58827,4327,30.9,1.5,42965,3574,0.5,0.3,50304,23012,13.2,1.1,79641,8495,0.1,0.1,44808,224082,6.2,1.0,52400,5262,3.2,0.7,63182,20971,26.8,1.1,49205,4275,26.6,1.4,74463,5128,4.5,1.0,36540,12259,37.3,1.4,53645,2639,40.2,1.4,66287,4228,18.0,0.9,47963,4701,24097,573,62855,2818,48.8,1.9,48882,3523,51.2,1.9,76988,4774,60.7,2.4,82568,3951,29.9,2.1,36533,4974,9.3,1.3,47025,13589,11886,764,39975,3437,52.5,3.2,38818,4333,46.4,3.1,36122,3307,6.1,1.6,81705,17590,47.5,3.2,41205,4829,37.9,3.6,36078,3790,9.6,1.7,59811,7046,32.6,(X),(X),(X),34.0,(X),(X),(X),26.3,(X),(X),(X)
1600000US0660662,0660662,"Richvale CDP, California",61,52,89620,38054,62.3,53.4,110741,46345,0.0,40.8,-,**,0.0,40.8,-,**,0.0,40.8,-,**,0.0,40.8,-,**,37.7,53.4,-,**,0.0,40.8,-,**,37.7,53.4,-,**,62.3,53.4,110741,46345,0.0,40.8,-,**,44.3,48.1,-,**,55.7,48.1,88152,18518,0.0,40.8,-,**,61,52,89620,38054,18.0,37.7,-,**,82.0,37.7,110185,40118,100.0,40.8,89620,38054,0.0,40.8,-,**,0.0,40.8,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,44.3,(X),(X),(X),44.3,(X),(X),(X),-,(X),(X),(X)
1600000US0660704,0660704,"Ridgecrest city, California",10774,346,60885,3801,85.1,2.3,62920,4317,5.2,1.9,60972,18866,1.3,0.8,55703,56344,2.3,0.9,66000,16172,0.9,0.8,50051,19396,2.8,1.2,29331,16604,2.4,0.9,51298,24172,10.3,2.2,39740,11446,79.1,2.6,65259,3545,4.5,1.6,37794,9596,34.6,2.4,62841,4077,39.8,2.4,79966,4739,21.2,1.8,43689,6033,6793,305,68290,5535,43.4,3.4,62620,6377,56.6,3.4,77718,8352,72.2,4.2,80920,4252,18.1,3.6,38308,7812,9.8,3.1,52688,18602,3981,444,40781,5982,51.1,4.9,33174,5287,40.3,5.4,28700,6186,10.8,4.3,63673,20207,48.9,4.9,55519,6099,43.6,4.9,53475,5875,5.3,2.2,90063,45086,22.6,(X),(X),(X),22.3,(X),(X),(X),21.7,(X),(X),(X)
1600000US0660706,0660706,"Ridgemark CDP, California",1239,78,95684,17171,92.3,3.6,96509,9078,3.2,2.3,80926,935,0.0,3.0,-,**,3.4,2.7,65833,83047,0.0,3.0,-,**,1.0,1.3,116250,15057,0.1,0.3,-,**,16.5,5.0,111250,31254,77.0,5.9,96033,14347,0.0,3.0,-,**,14.6,3.4,115156,33980,45.8,5.1,113333,8885,39.5,4.8,62857,11142,929,94,110107,17482,36.8,6.9,112069,15419,63.2,6.9,99813,17275,82.8,6.0,117277,10695,12.9,5.9,27188,75539,4.3,2.6,82750,50615,310,69,40250,17004,74.5,9.4,40250,19277,68.7,9.8,37083,19459,5.8,4.9,223333,233153,25.5,9.4,40250,74770,20.0,8.8,22344,40959,5.5,6.2,138229,116010,26.7,(X),(X),(X),30.9,(X),(X),(X),14.2,(X),(X),(X)
1600000US0660900,0660900,"Rio Dell city, California",1288,101,42443,4557,94.7,3.4,42164,4774,0.0,2.9,-,**,2.6,2.6,42125,5848,0.0,2.9,-,**,0.0,2.9,-,**,1.4,1.6,97955,121799,1.2,1.8,79500,30149,8.1,4.2,35938,48482,88.0,5.2,42425,5089,0.7,1.2,-,**,33.3,7.4,51969,11104,52.3,7.7,42218,3414,13.7,4.0,38235,23353,871,105,42188,10305,39.2,9.2,35142,3697,60.8,9.2,55429,16147,68.1,8.9,55625,20827,21.0,7.3,35156,25413,10.9,7.3,35729,2006,417,111,24583,31228,51.8,14.6,14355,16498,48.9,14.5,13871,6787,2.9,4.2,-,**,48.2,14.6,39293,17842,32.4,13.3,35156,31949,15.8,12.9,72069,5902,27.5,(X),(X),(X),27.1,(X),(X),(X),22.8,(X),(X),(X)
1600000US0660928,0660928,"Rio del Mar CDP, California",3845,251,95536,11455,94.0,2.2,96964,10858,0.9,1.0,248200,201988,0.3,0.4,58036,115248,2.7,1.3,126750,164369,0.0,1.0,-,**,0.4,0.5,13229,17074,1.6,1.7,73724,693,4.2,1.7,103235,27757,90.4,2.5,95995,10759,2.1,1.8,9392,44321,18.5,3.3,107672,10686,48.3,4.1,123083,26053,31.1,3.6,64815,13469,2427,205,125015,5402,33.5,5.3,131087,10938,66.5,5.3,113646,16508,85.9,4.4,129776,10032,8.0,3.1,81058,10672,6.1,2.9,90455,61140,1418,257,54635,7367,67.4,7.9,56103,18351,46.1,9.2,45441,27740,21.3,8.0,74583,53349,32.6,7.9,53854,5950,26.3,6.5,53151,14474,6.3,4.2,56298,20079,25.4,(X),(X),(X),20.8,(X),(X),(X),32.3,(X),(X),(X)
1600000US0660942,0660942,"Rio Linda CDP, California",4688,183,53013,5662,81.0,4.0,53347,6999,3.6,1.7,45893,34105,0.4,0.4,92727,97284,4.8,1.9,54656,46982,0.0,0.8,-,**,7.8,3.0,40867,18839,2.4,1.2,65156,11197,13.6,3.2,42303,16814,75.9,4.4,53776,7599,2.5,1.6,74000,78811,31.5,3.7,58464,20135,41.1,3.7,60399,8210,24.9,2.7,37500,4974,3311,253,65186,6468,44.9,5.2,68147,16705,55.1,5.2,65053,6952,74.6,5.0,73605,4143,18.8,4.3,36677,12679,6.6,2.9,37333,22330,1377,217,34632,4239,51.2,8.0,36319,2238,40.4,7.9,33571,11807,10.8,4.5,80083,44428,48.8,8.0,31696,5808,37.7,8.4,30067,11616,11.1,5.8,34966,26395,35.2,(X),(X),(X),34.8,(X),(X),(X),33.7,(X),(X),(X)
1600000US0660970,0660970,"Rio Oso CDP, California",112,26,88846,15575,99.1,3.5,88750,16192,0.0,27.8,-,**,0.0,27.8,-,**,0.9,3.5,-,**,0.0,27.8,-,**,0.0,27.8,-,**,0.0,27.8,-,**,10.7,11.4,75833,25607,88.4,11.6,89904,8171,0.0,27.8,-,**,20.5,11.4,49583,56417,63.4,12.2,93542,28886,16.1,7.6,42500,43081,88,22,89808,11094,43.2,15.3,71250,85132,56.8,15.3,89808,21706,84.1,15.3,94167,7566,12.5,15.2,29028,36920,3.4,4.6,-,**,24,14,38333,24484,54.2,26.7,102813,138605,41.7,27.2,39167,54783,12.5,18.8,-,**,45.8,26.7,27917,41547,20.8,23.5,6563,3441,25.0,20.3,35000,16837,24.1,(X),(X),(X),19.3,(X),(X),(X),41.7,(X),(X),(X)
1600000US0660984,0660984,"Rio Vista city, California",3556,188,61795,4850,81.0,4.2,60620,7229,8.6,2.3,92054,31911,0.0,1.0,-,**,5.0,2.2,56184,21520,0.3,0.5,-,**,2.8,2.3,44125,60696,2.2,2.3,24098,15900,8.9,3.5,39125,31134,74.9,4.8,61143,5345,5.1,3.7,31023,9784,13.8,4.6,65114,14304,34.7,4.2,71365,6212,46.4,4.5,51650,5638,2131,145,70729,3983,16.7,5.3,70625,25878,83.3,5.3,70740,4015,85.6,5.0,72075,7623,7.4,3.6,37917,14724,7.0,4.2,64604,123109,1425,246,33407,7633,61.3,10.2,32212,7460,52.6,10.4,31799,5014,8.7,6.3,40227,50563,38.7,10.2,35000,23525,33.3,9.5,33220,18377,5.4,3.7,58625,136526,24.9,(X),(X),(X),24.3,(X),(X),(X),25.9,(X),(X),(X)
1600000US0661012,0661012,"Ripley CDP, California",229,72,16505,7763,66.4,19.3,16250,9950,11.4,11.0,4318,15482,0.0,15.1,-,**,0.0,15.1,-,**,0.0,15.1,-,**,22.3,16.7,47841,122055,0.0,15.1,-,**,78.2,17.3,17064,15534,14.8,14.4,16136,23936,21.4,16.9,7550,1856,10.0,10.0,27292,44783,35.8,20.4,17188,20289,32.8,23.2,17467,23320,199,70,17199,16394,34.7,19.0,7104,10759,65.3,19.0,21250,15810,67.8,18.5,26042,20046,32.2,18.5,15455,16304,0.0,17.1,-,**,30,39,8500,4790,16.7,47.3,"2,500-",***,16.7,47.3,"2,500-",***,0.0,58.2,-,**,83.3,47.3,-,**,83.3,47.3,-,**,0.0,58.2,-,**,41.0,(X),(X),(X),44.7,(X),(X),(X),16.7,(X),(X),(X)
1600000US0661026,0661026,"Ripon city, California",4702,199,73925,7618,90.6,2.7,74252,7805,1.1,0.8,11688,2677,0.5,0.5,117143,113545,3.8,2.2,94522,145365,0.0,0.8,-,**,1.8,1.2,57574,17451,2.2,1.4,49141,65156,17.5,3.3,61800,16342,76.4,3.9,76367,9522,2.0,1.1,41098,22106,35.3,3.9,84769,11175,38.8,3.4,105558,18815,23.8,2.4,46071,9032,3712,159,82183,10326,53.4,4.8,85625,11812,46.6,4.8,77788,16982,77.8,4.5,106189,13493,13.6,3.9,28846,15368,8.6,3.1,58191,16164,990,179,37083,13693,68.8,7.8,32319,4655,60.7,8.6,31472,4841,8.1,5.3,172885,146477,31.2,7.8,60694,26993,18.9,6.6,50662,30843,12.3,7.0,102206,70615,31.2,(X),(X),(X),26.9,(X),(X),(X),31.0,(X),(X),(X)
1600000US0661068,0661068,"Riverbank city, California",6539,260,58346,6181,81.0,3.0,55625,11567,2.6,1.6,21875,90468,1.1,0.8,73235,31301,4.3,1.1,67361,23268,0.1,0.3,-,**,8.4,2.1,63784,10117,2.5,1.1,36875,43853,45.7,2.7,45793,4857,45.8,3.4,70438,9690,1.3,0.8,35625,14246,47.0,3.3,64645,4732,33.8,2.4,63254,8548,17.8,2.7,34900,4906,5470,205,62230,4825,58.0,3.9,62827,4785,42.0,3.9,60709,9974,72.2,3.3,68925,4091,16.5,2.9,31630,7384,11.3,2.7,59719,7905,1069,224,28896,5749,48.7,10.2,19360,11289,36.6,9.7,17957,7680,12.2,6.7,37206,72145,51.3,10.2,30650,4234,36.6,10.7,31225,7699,14.7,7.7,25809,22976,33.5,(X),(X),(X),31.5,(X),(X),(X),33.7,(X),(X),(X)
1600000US0661096,0661096,"Riverdale CDP, California",951,115,45375,9465,54.8,10.6,52656,10941,3.6,3.1,42875,53353,0.0,3.9,-,**,1.7,2.0,50278,36943,0.0,3.9,-,**,39.1,10.5,39000,20958,0.8,1.3,-,**,59.5,9.9,42900,10799,37.3,9.3,56544,12111,4.6,5.0,17391,11354,43.2,9.4,51094,3355,29.5,7.7,51250,8886,22.6,9.0,34292,10538,743,128,42925,9156,64.6,9.5,43900,11380,35.4,9.5,38646,7825,71.3,9.6,43833,12231,20.2,9.1,32500,14885,8.5,6.0,52292,50651,208,94,50400,23481,20.2,16.1,34250,20864,20.2,16.1,34250,20864,0.0,16.4,-,**,79.8,16.1,51050,16718,59.1,25.1,34938,42348,20.7,21.3,52663,2027,44.5,(X),(X),(X),37.0,(X),(X),(X),71.2,(X),(X),(X)
1600000US0661106,0661106,"Riverdale Park CDP, California",266,96,36818,22065,96.2,6.6,40556,22386,0.0,13.1,-,**,0.0,13.1,-,**,0.0,13.1,-,**,0.0,13.1,-,**,3.8,6.6,-,**,0.0,13.1,-,**,45.5,21.3,25551,13187,54.5,21.3,44178,69888,0.0,13.1,-,**,72.9,18.0,29773,33001,16.2,14.6,58229,128351,10.9,11.3,23750,21329,231,96,26728,23051,53.7,19.4,26397,52754,46.3,19.4,36023,45855,61.9,24.9,57604,83996,33.3,25.4,20691,15734,4.8,7.3,-,**,35,31,10139,23798,54.3,48.2,7375,64278,54.3,48.2,7375,64278,0.0,53.8,-,**,45.7,48.2,10278,18531,45.7,48.2,10278,18531,0.0,53.8,-,**,26.7,(X),(X),(X),14.3,(X),(X),(X),0.0,(X),(X),(X)
1600000US0661124,0661124,"River Pines CDP, California",238,113,40260,9080,76.5,23.0,40032,20048,0.0,14.5,-,**,23.5,23.0,45500,13380,0.0,14.5,-,**,0.0,14.5,-,**,0.0,14.5,-,**,0.0,14.5,-,**,0.0,14.5,-,**,76.5,23.0,40032,20048,18.9,23.2,-,**,8.8,13.5,-,**,46.6,33.2,40847,14309,25.6,29.8,41658,11680,136,75,41916,3003,0.0,23.8,-,**,100.0,23.8,41916,3003,100.0,23.8,41916,3003,0.0,23.8,-,**,0.0,23.8,-,**,102,88,30417,20113,35.3,47.4,-,**,35.3,47.4,-,**,0.0,29.8,-,**,64.7,47.4,19333,21495,20.6,36.0,-,**,44.1,45.3,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0662000,0662000,"Riverside city, California",90450,1060,56403,1207,69.8,0.9,58483,1939,8.0,0.5,54000,5774,1.1,0.3,56875,12402,6.3,0.5,54171,8900,0.2,0.1,48472,28995,11.1,0.7,49690,3853,3.3,0.4,54542,7815,38.1,0.9,50994,2185,44.8,1.0,64312,2161,5.4,0.5,22903,3762,38.7,0.8,57210,1993,39.1,0.9,69131,1422,16.8,0.6,40750,2796,64651,994,63682,1433,50.9,1.1,55188,2580,49.1,1.1,71225,3781,70.1,1.4,74172,1973,21.5,1.3,38385,3281,8.4,0.8,46298,3366,25799,1038,35886,1806,51.5,2.4,31440,2110,39.4,2.1,28629,1909,12.1,1.2,44236,4807,48.5,2.4,39921,3165,34.4,2.1,36622,3550,14.1,1.7,51023,10216,33.9,(X),(X),(X),34.6,(X),(X),(X),28.3,(X),(X),(X)
1600000US0662168,0662168,"Robbins CDP, California",118,32,55000,29415,83.1,15.4,57955,27437,0.0,26.7,-,**,0.0,26.7,-,**,0.0,26.7,-,**,5.9,8.6,-,**,4.2,8.0,-,**,6.8,10.8,-,**,27.1,22.6,35833,9906,60.2,22.6,61023,4686,0.0,26.7,-,**,22.9,19.8,42125,67722,51.7,21.5,61250,42625,25.4,16.5,47500,34351,84,30,58864,27647,27.4,26.3,10750,126830,72.6,26.3,59659,13140,81.0,18.6,63571,28349,16.7,18.6,"2,500-",***,2.4,3.8,-,**,34,23,35625,26150,52.9,49.1,60455,70701,52.9,49.1,60455,70701,0.0,54.6,-,**,47.1,49.1,32500,9530,47.1,49.1,32500,9530,0.0,54.6,-,**,21.2,(X),(X),(X),15.5,(X),(X),(X),0.0,(X),(X),(X)
1600000US0662200,0662200,"Robinson Mill CDP, California",39,37,57120,95183,41.0,49.2,-,**,0.0,51.0,-,**,0.0,51.0,-,**,0.0,51.0,-,**,0.0,51.0,-,**,59.0,49.2,-,**,0.0,51.0,-,**,59.0,49.2,-,**,41.0,49.2,-,**,0.0,51.0,-,**,0.0,51.0,-,**,100.0,51.0,57120,95183,0.0,51.0,-,**,39,37,57120,95183,0.0,51.0,-,**,100.0,51.0,57120,95183,41.0,49.2,-,**,0.0,51.0,-,**,59.0,49.2,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,59.0,(X),(X),(X),59.0,(X),(X),(X),-,(X),(X),(X)
1600000US0662364,0662364,"Rocklin city, California",20993,374,77287,3500,86.7,1.5,76694,3448,1.5,0.5,104697,19590,0.7,0.4,125238,80102,6.6,1.1,87042,11561,0.0,0.1,-,**,1.7,0.7,39250,23408,2.8,0.8,71058,6760,10.2,1.4,51402,7583,79.1,1.8,78522,4379,4.4,1.1,42931,14612,36.3,1.4,85095,4282,40.6,1.5,92756,6914,18.7,1.3,39205,5172,14850,364,88996,5430,54.1,2.3,90492,7818,45.9,2.3,87533,7609,78.8,2.8,105030,5344,16.0,2.4,41061,12161,5.2,1.4,65930,5241,6143,463,41185,3465,56.4,4.0,32208,4879,46.2,3.9,27120,4889,10.2,3.4,88684,32347,43.6,4.0,54440,11250,33.5,4.5,48606,6229,10.1,2.8,74975,13473,20.3,(X),(X),(X),19.5,(X),(X),(X),19.9,(X),(X),(X)
1600000US0662490,0662490,"Rodeo CDP, California",2897,173,63803,5864,61.1,5.0,59661,9201,14.5,4.1,50917,38119,0.9,0.9,-,**,17.8,3.6,96696,30329,0.0,1.3,-,**,1.6,1.2,52212,42411,4.2,2.8,61750,69433,15.3,4.0,46293,11172,48.6,5.0,63235,8963,1.1,1.3,45438,53678,25.4,4.7,59828,13298,49.0,5.2,77610,14589,24.5,2.7,43783,5495,2067,159,70614,9540,45.7,5.0,52432,23514,54.3,5.0,78424,12366,73.4,7.1,75959,12569,16.7,5.3,19821,38129,9.9,4.4,82500,25627,830,155,48929,18900,56.9,12.1,34405,23037,42.3,10.9,26375,21726,14.6,10.8,57780,37442,43.1,12.1,63136,13030,34.9,11.5,50833,27787,8.2,6.1,106250,12140,33.5,(X),(X),(X),30.3,(X),(X),(X),31.6,(X),(X),(X)
