"GEO_id","year","city","n_household","med_income","pct_white","pct_black","pct_asian","pct_hisp","vacancy_rate","own_rate","med_value","pct_wnh","population","land_area","density","H_citytract_NHW","switcher","treat2","treat","year_switch","year_agree"
"0636000",2019,"Huntington Beach city, California",76312.6666666667,88236.3333333333,79.4,1.16666666666667,10.9666666666667,14.3333333333333,0.0527795070114005,0.58048170030589,692200,62.8849535605152,199915,26.75,7102.9,0.06370728,0,0,0,NA,NA
"0636056",2010,"Huntington Park city, California",14427,37224,60.6,1.1,1,96,0.0583512825533581,0.328871761346041,397700,1.32669417823403,58642,3.01,19290.7,0.062424537,0,0,0,NA,NA
"0636056",2011,"Huntington Park city, California",14454,36788,65.2,1.1,1.1,96.6,0.0460665258711721,0.332898754588808,351900,1.15624732746087,58465,3.01,19290.7,0.062424537,0,0,0,NA,NA
"0636056",2012,"Huntington Park city, California",14351,36620,70.3,0.7,0.8,97.2,0.0443497369647733,0.320442842430484,307700,1.01165716633287,58419,3.01,19290.7,0.062424537,0,0,0,NA,NA
"0636056",2013,"Huntington Park city, California",14455,36397,72.7,0.7,0.8,96.9,0.0370395043634668,0.294115629341245,294000,1.2056846749782,58473,3.01,19290.7,0.062424537,0,0,0,NA,NA
"0636056",2014,"Huntington Park city, California",14637,34777,69.2,0.8,1.1,96.5,0.0411398624303963,0.292899307332719,287900,0.899858812322452,58787,3.01,19290.7,0.062424537,0,0,0,NA,NA
"0636056",2015,"Huntington Park city, California",14559,34887,68.4,0.8,0.8,96.4,0.0312084109661964,0.274647767637111,298500,1.28976492720709,59003,3.01,19290.7,0.062424537,0,0,0,NA,NA
"0636056",2016,"Huntington Park city, California",14758,35629,66.2,0.9,0.7,96.2,0.0273512159757464,0.28715112321307,322300,1.53765211045298,58921,3.01,19290.7,0.062424537,0,0,0,NA,NA
"0636056",2017,"Huntington Park city, California",14462,38106,62.1,1.7,0.7,95.2,0.0272415416694693,0.302078553340471,357500,1.55103147831099,58993,3.01,19290.7,0.062424537,0,0,0,NA,NA
"0636056",2018,"Huntington Park city, California",14577,40638,64.6,1.8,0.7,95.2,0.0266426282051282,0.311451607392983,377200,1.52315398507514,58694,3.01,19290.7,0.062424537,0,0,0,NA,NA
"0636056",2019,"Huntington Park city, California",14599,38124.3333333333,64.3,1.46666666666667,0.7,95.5333333333333,0.0270784619501146,0.300227094648841,352333.333333333,1.5372791912797,58869.3333333333,3.01,19290.7,0.062424537,0,0,0,NA,NA
"0636084",2010,"Huron city, California",1637,20410,87.3,0,0,100,0.0307874481941978,0.227918098938873,158700,0,6691,1.59,4245,0.00024440885,0,0,0,NA,NA
"0636084",2011,"Huron city, California",1535,22969,84,0,0,100,0.0685679611650485,0.217594688395956,142200,0.386157730580722,6733,1.59,4245,0.00024440885,0,0,0,NA,NA
"0636084",2012,"Huron city, California",1548,21041,75.4,0,0,100,0.088339222614841,0.247851650836725,158900,0.786350148367953,6740,1.59,4245,0.00024440885,0,0,0,NA,NA
"0636084",2013,"Huron city, California",1563,22684,65.3,0,0,99.6,0.0928612884503772,0.263711495116454,120400,1.06508875739645,6760,1.59,4245,0.00024440885,0,0,0,NA,NA
"0636084",2014,"Huron city, California",1629,28896,50.9,0,0,99.6,0.0894354387926216,0.31750786281264,118800,1.04766120702376,6777,1.59,4245,0.00024440885,0,0,0,NA,NA
"0636084",2015,"Huron city, California",1695,27049,46.6,0,0,99.6,0.0891993551853842,0.329652532391048,122900,0.544758539458186,6792,1.59,4245,0.00024440885,0,0,0,NA,NA
"0636084",2016,"Huron city, California",1689,25321,45.2,0,0,98.6,0.0694214876033058,0.363436446268876,119100,2.12578800762352,6821,1.59,4245,0.00024440885,0,0,0,NA,NA
"0636084",2017,"Huron city, California",1751,22802,42.8,0,0,98.6,0.0601180891035964,0.319231879872943,120700,1.67484839734334,6926,1.59,4245,0.00024440885,0,0,0,NA,NA
"0636084",2018,"Huron city, California",1771,22086,48.7,1.1,0,96.6,0.0619703389830508,0.300042741131215,153800,3.60450206582134,7019,1.59,4245,0.00024440885,0,0,0,NA,NA
"0636084",2019,"Huron city, California",1737,23403,45.5666666666667,0.366666666666667,0,97.9333333333333,0.0638366385633177,0.327570355757678,131200,2.46837949026273,6922,1.59,4245,0.00024440885,0,0,0,NA,NA
"0636098",2010,"Hyampom CDP, California",120,22708,84.2,0,0,0,0.340659340659341,0.450261780104712,212500,77.4869109947644,191,20.27,11.9,0,0,0,0,NA,NA
"0636098",2011,"Hyampom CDP, California",100,25729,73,0,0,0,0.425287356321839,0.484210526315789,334800,71.0526315789474,190,20.27,11.9,0,0,0,0,NA,NA
"0636098",2012,"Hyampom CDP, California",119,24972,86.6,0,0,0,0.410891089108911,0.389105058365759,321400,80.9338521400778,257,20.27,11.9,0,0,0,0,NA,NA
"0636098",2013,"Hyampom CDP, California",94,27031,100,0,0,0,0.393548387096774,0.515,315400,100,200,20.27,11.9,0,0,0,0,NA,NA
"0636098",2014,"Hyampom CDP, California",115,29952,100,0,0,0,0.413265306122449,0.607843137254902,362500,100,255,20.27,11.9,0,0,0,0,NA,NA
"0636098",2015,"Hyampom CDP, California",81,NA,100,0,0,0,0.445205479452055,0.644808743169399,375000,100,183,20.27,11.9,0,0,0,0,NA,NA
"0636098",2016,"Hyampom CDP, California",54,NA,100,0,0,0,0.53448275862069,0.529850746268657,NA,100,134,20.27,11.9,0,0,0,0,NA,NA
"0636098",2017,"Hyampom CDP, California",29,NA,100,0,0,0,0.658823529411765,1,NA,100,63,20.27,11.9,0,0,0,0,NA,NA
"0636098",2018,"Hyampom CDP, California",79,NA,100,0,0,0,0.526946107784431,0.721212121212121,NA,100,165,20.27,11.9,0,0,0,0,NA,NA
"0636098",2019,"Hyampom CDP, California",54,NA,100,0,0,0,0.573417465272295,0.750354289160259,NA,100,120.666666666667,20.27,11.9,0,0,0,0,NA,NA
"0636126",2010,"Hydesville CDP, California",484,57885,92.4,0,0,6,0.0453648915187377,0.823725981620718,353000,87.3851294903926,1197,7.5,164.9,0,0,0,0,NA,NA
"0636126",2011,"Hydesville CDP, California",461,53229,94.8,0,0,8,0.0591836734693878,0.709156193895871,345200,83.7522441651706,1114,7.5,164.9,0,0,0,0,NA,NA
"0636126",2012,"Hydesville CDP, California",495,54493,94.9,0,0,7.5,0.0535372848948375,0.6992,329600,85.76,1250,7.5,164.9,0,0,0,0,NA,NA
"0636126",2013,"Hydesville CDP, California",529,58625,95.1,0,0,6.6,0.0502692998204668,0.711724137931035,338400,85.448275862069,1450,7.5,164.9,0,0,0,0,NA,NA
"0636126",2014,"Hydesville CDP, California",510,56216,92.4,0,0,6.7,0.0760869565217391,0.688330871491876,319200,85.3766617429838,1354,7.5,164.9,0,0,0,0,NA,NA
"0636126",2015,"Hydesville CDP, California",493,58304,97,0,0,2.8,0.0904059040590406,0.742924528301887,342900,90.0157232704402,1272,7.5,164.9,0,0,0,0,NA,NA
"0636126",2016,"Hydesville CDP, California",458,63750,97.6,0,0,1.1,0.0821643286573146,0.835924006908463,374400,94.2141623488774,1158,7.5,164.9,0,0,0,0,NA,NA
"0636126",2017,"Hydesville CDP, California",418,66667,95.2,0,0,1.9,0.0991379310344828,0.832669322709163,357100,92.8286852589641,1004,7.5,164.9,0,0,0,0,NA,NA
"0636126",2018,"Hydesville CDP, California",436,55577,95.2,0,0,0.7,0.0840336134453782,0.789366053169734,410600,92.5357873210634,978,7.5,164.9,0,0,0,0,NA,NA
"0636126",2019,"Hydesville CDP, California",437.333333333333,61998,96,0,0,1.23333333333333,0.0884452910457252,0.819319794262453,380700,93.192878309635,1046.66666666667,7.5,164.9,0,0,0,0,NA,NA
"0636168",2010,"Idlewild CDP, California",10,21786,100,0,0,0,0.777777777777778,1,235700,83.3333333333333,30,0.46,93.6,0,0,0,0,NA,NA
"0636168",2011,"Idlewild CDP, California",10,21786,100,0,0,0,0.67741935483871,1,235700,82.7586206896552,29,0.46,93.6,0,0,0,0,NA,NA
"0636168",2012,"Idlewild CDP, California",10,21786,100,0,0,0,0.6875,1,214300,100,29,0.46,93.6,0,0,0,0,NA,NA
"0636168",2013,"Idlewild CDP, California",11,NA,100,0,0,0,0.676470588235294,1,NA,100,31,0.46,93.6,0,0,0,0,NA,NA
"0636168",2014,"Idlewild CDP, California",12,NA,100,0,0,0,0.714285714285714,1,NA,100,32,0.46,93.6,0,0,0,0,NA,NA
"0636168",2015,"Idlewild CDP, California",3,NA,100,0,0,0,0.909090909090909,1,NA,100,15,0.46,93.6,0,0,0,0,NA,NA
"0636168",2016,"Idlewild CDP, California",3,NA,100,0,0,0,0.933333333333333,1,NA,100,15,0.46,93.6,0,0,0,0,NA,NA
"0636168",2017,"Idlewild CDP, California",0,NA,NA,NA,NA,NA,1,NA,NA,0,0,0.46,93.6,0,0,0,0,NA,NA
"0636168",2018,"Idlewild CDP, California",0,NA,NA,NA,NA,NA,1,NA,NA,0,0,0.46,93.6,0,0,0,0,NA,NA
"0636168",2019,"Idlewild CDP, California",1,NA,100,0,0,0,0.977777777777778,1,NA,33.3333333333333,5,0.46,93.6,0,0,0,0,NA,NA
"0636203",2010,"Idyllwild-Pine Cove CDP, California",1028,45833,93.1,0,4.9,14.6,0.748839482042512,0.667122663018696,320800,78.7049703602371,2193,13.72,282.3,0.018113896,0,0,0,NA,NA
"0636203",2011,"Idyllwild-Pine Cove CDP, California",983,55495,93.9,0,5,12.3,0.761581372786806,0.699278629395852,313700,79.9480294499783,2309,13.72,282.3,0.018113896,0,0,0,NA,NA
"0636203",2012,"Idyllwild-Pine Cove CDP, California",934,54167,96.1,0,1.9,14,0.770966159882295,0.749727371864776,282100,81.7862518815855,1993,13.72,282.3,0.018113896,0,0,0,NA,NA
"0636203",2013,"Idyllwild-Pine Cove CDP, California",940,58403,94.7,0,2.2,6,0.76761433868974,0.76264997391758,265000,85.7692307692308,2080,13.72,282.3,0.018113896,0,0,0,NA,NA
"0636203",2014,"Idyllwild-Pine Cove CDP, California",1150,60500,95.7,0,1.7,4.9,0.721751754173724,0.671946644435181,254300,87.0804059328649,2562,13.72,282.3,0.018113896,0,0,0,NA,NA
"0636203",2015,"Idyllwild-Pine Cove CDP, California",1209,61162,97.3,0,0.8,4.2,0.706268221574344,0.663132137030995,249100,88.5321100917431,2616,13.72,282.3,0.018113896,0,0,0,NA,NA
"0636203",2016,"Idyllwild-Pine Cove CDP, California",1260,57750,96.7,0,1.4,4,0.695062923523717,0.633603238866397,252200,87.7551020408163,2548,13.72,282.3,0.018113896,0,0,0,NA,NA
"0636203",2017,"Idyllwild-Pine Cove CDP, California",1242,64375,94.8,0,3.4,3.5,0.701011073663938,0.615325077399381,275200,85.019305019305,2590,13.72,282.3,0.018113896,0,0,0,NA,NA
"0636203",2018,"Idyllwild-Pine Cove CDP, California",1145,68977,94.6,0.7,4.7,6.1,0.723563495895703,0.596326530612245,276300,80.7238714924766,2459,13.72,282.3,0.018113896,0,0,0,NA,NA
"0636203",2019,"Idyllwild-Pine Cove CDP, California",1215.66666666667,63700.6666666667,95.3666666666667,0.233333333333333,3.16666666666667,4.53333333333333,0.706545831027786,0.615084948959341,267900,84.4994261841993,2532.33333333333,13.72,282.3,0.018113896,0,0,0,NA,NA
"0636294",2010,"Imperial Beach city, California",9159,45418,77.9,4.6,6.3,37.8,0.141048485416862,0.301454719846535,405600,36.4249257256037,26254,4.16,6325.9,0.0525501,1,0,0,2020,2018
"0636294",2011,"Imperial Beach city, California",9064,45480,78,4.3,7.5,37.8,0.139956352595123,0.308650272791966,389400,39.3616213754365,26348,4.16,6325.9,0.0525501,1,0,0,2020,2018
"0636294",2012,"Imperial Beach city, California",8972,46975,76.6,4.1,8.4,39.2,0.126897625535228,0.30905611746788,358600,35.7971507387673,26463,4.16,6325.9,0.0525501,1,0,0,2020,2018
"0636294",2013,"Imperial Beach city, California",8815,49268,77.8,4.1,8.1,37.4,0.113357473345403,0.319068108694809,340900,36.1455282721334,26634,4.16,6325.9,0.0525501,1,0,0,2020,2018
"0636294",2014,"Imperial Beach city, California",8649,48117,76.7,4.1,7.4,40,0.113650338184054,0.33159239068278,342600,33.7118814461779,26857,4.16,6325.9,0.0525501,1,0,0,2020,2018
"0636294",2015,"Imperial Beach city, California",9014,46659,76.5,3.9,7.9,40.3,0.0823577318538125,0.309921247974679,356500,33.1743743299693,27051,4.16,6325.9,0.0525501,1,0,0,2020,2018
"0636294",2016,"Imperial Beach city, California",9044,48010,77.7,4.1,8.4,39.3,0.093969144460028,0.296311506010603,380900,32.457689477557,27180,4.16,6325.9,0.0525501,1,0,0,2020,2018
"0636294",2017,"Imperial Beach city, California",8847,49950,76.1,4.6,8.3,39.3,0.125012362773217,0.305153944115664,433400,31.3861386138614,27270,4.16,6325.9,0.0525501,1,0,0,2020,2018
"0636294",2018,"Imperial Beach city, California",9175,51838,76,5.4,7.4,41.9,0.125190694126621,0.2937759958032,488800,30.66324661048,27290,4.16,6325.9,0.0525501,1,1,0,2020,2018
"0636294",2019,"Imperial Beach city, California",9022,49932.6666666667,76.6,4.7,8.03333333333333,40.1666666666667,0.114724067119955,0.298413815309822,434366.666666667,31.5023582339661,27246.6666666667,4.16,6325.9,0.0525501,1,1,0,2020,2018
"0636280",2010,"Imperial city, California",4031,54617,74.4,3.5,2.6,69.7,0.0566346828925813,0.744666567208712,228700,17.0595255855587,13406,5.86,2519.9,0.0018384047,0,0,0,NA,NA
"0636280",2011,"Imperial city, California",4409,57152,76.6,5.1,2.1,67.1,0.0766492146596859,0.719353454441425,197900,19.2195191553114,14017,5.86,2519.9,0.0018384047,0,0,0,NA,NA
"0636280",2012,"Imperial city, California",4430,62500,80.4,4.8,2,69.2,0.0914684167350287,0.719003752985329,180900,17.5437402137654,14689,5.86,2519.9,0.0018384047,0,0,0,NA,NA
"0636280",2013,"Imperial city, California",4556,66552,82.2,3.9,2,68.8,0.0703937971842481,0.694568942789349,175100,18.1848076290694,15205,5.86,2519.9,0.0018384047,0,0,0,NA,NA
"0636280",2014,"Imperial city, California",4607,73683,80.3,4.1,2.4,65.6,0.100019535065442,0.686920634920635,177400,18.5464453174503,15782,5.86,2519.9,0.0018384047,0,0,0,NA,NA
"0636280",2015,"Imperial city, California",4471,80082,79.2,4,3.2,66.7,0.12624584717608,0.699623061237101,183900,17.7736663583102,16215,5.86,2519.9,0.0018384047,0,0,0,NA,NA
"0636280",2016,"Imperial city, California",4360,85503,76.7,4.3,3.7,65.3,0.129740518962076,0.710531085735001,194200,16.4747030091057,16583,5.86,2519.9,0.0018384047,0,0,0,NA,NA
"0636280",2017,"Imperial city, California",4465,85163,74.3,3.4,4.2,67.4,0.157229143072858,0.699289940828402,209200,15.3328214517748,16931,5.86,2519.9,0.0018384047,0,0,0,NA,NA
"0636280",2018,"Imperial city, California",4309,85876,74.4,2,3.7,68.1,0.216830243547801,0.72293513765749,226500,16.9898107714702,17175,5.86,2519.9,0.0018384047,0,0,0,NA,NA
"0636280",2019,"Imperial city, California",4378,85514,75.1333333333333,3.23333333333333,3.86666666666667,66.9333333333333,0.167933301860911,0.710918721406964,209966.666666667,16.2657784107836,16896.3333333333,5.86,2519.9,0.0018384047,0,0,0,NA,NA
"0636350",2010,"Independence CDP, California",296,47833,82.1,0,0,7.4,0.244897959183673,0.764065335753176,207300,78.5843920145191,551,4.87,137.5,0,0,0,0,NA,NA
"0636350",2011,"Independence CDP, California",276,43750,81.5,0,0,8.7,0.243835616438356,0.761431411530815,180200,73.4615384615385,520,4.87,137.5,0,0,0,0,NA,NA
"0636350",2012,"Independence CDP, California",268,48333,79.5,0,0,9,0.275675675675676,0.660714285714286,187100,68.7265917602996,534,4.87,137.5,0,0,0,0,NA,NA
"0636350",2013,"Independence CDP, California",302,53125,87.1,0,0,7.9,0.275779376498801,0.599326599326599,183700,72.2135007849294,637,4.87,137.5,0,0,0,0,NA,NA
"0636350",2014,"Independence CDP, California",323,50625,86.4,0,0,10.5,0.241784037558685,0.681020733652313,176500,70.0440528634361,681,4.87,137.5,0,0,0,0,NA,NA
"0636350",2015,"Independence CDP, California",312,48529,91.3,0,0,7.1,0.235294117647059,0.579931972789116,174700,75.4946727549467,657,4.87,137.5,0,0,0,0,NA,NA
"0636350",2016,"Independence CDP, California",301,58750,91.4,0,0,8,0.269417475728155,0.635593220338983,175500,77.5075987841945,658,4.87,137.5,0,0,0,0,NA,NA
"0636350",2017,"Independence CDP, California",291,48750,89.7,0,0,10,0.27970297029703,0.659259259259259,169400,74.4645799011532,607,4.87,137.5,0,0,0,0,NA,NA
"0636350",2018,"Independence CDP, California",267,41688,89.5,0,0,10.1,0.264462809917355,0.658947368421053,167700,71.0332103321033,542,4.87,137.5,0,0,0,0,NA,NA
"0636350",2019,"Independence CDP, California",286.333333333333,49729.3333333333,90.2,0,0,9.36666666666667,0.271194418647513,0.651266616006432,170866.666666667,74.3351296724837,602.333333333333,4.87,137.5,0,0,0,0,NA,NA
"0636364",2010,"Indian Falls CDP, California",17,NA,100,0,0,0,0,1,NA,100,35,1.84,29.3,0,0,0,0,NA,NA
"0636364",2011,"Indian Falls CDP, California",12,NA,100,0,0,0,0,1,NA,100,25,1.84,29.3,0,0,0,0,NA,NA
"0636364",2012,"Indian Falls CDP, California",21,6641,100,0,0,0,0,0.878048780487805,NA,100,41,1.84,29.3,0,0,0,0,NA,NA
"0636364",2013,"Indian Falls CDP, California",20,NA,100,0,0,0,0,0.828571428571429,NA,100,35,1.84,29.3,0,0,0,0,NA,NA
"0636364",2014,"Indian Falls CDP, California",15,NA,100,0,0,0,0,0.608695652173913,NA,100,23,1.84,29.3,0,0,0,0,NA,NA
"0636364",2015,"Indian Falls CDP, California",47,20542,36.2,0,0,0,0,0.91304347826087,NA,73.9130434782609,115,1.84,29.3,0,0,0,0,NA,NA
"0636364",2016,"Indian Falls CDP, California",50,NA,18,0,0,0,0,0.91,NA,59,100,1.84,29.3,0,0,0,0,NA,NA
"0636364",2017,"Indian Falls CDP, California",64,NA,14.1,0,0,0,0,1,NA,52.1739130434783,115,1.84,29.3,0,0,0,0,NA,NA
"0636364",2018,"Indian Falls CDP, California",30,NA,30,0,0,0,0.302325581395349,1,NA,61.1111111111111,54,1.84,29.3,0,0,0,0,NA,NA
"0636364",2019,"Indian Falls CDP, California",48,NA,20.7,0,0,0,0.10077519379845,0.97,NA,57.4283413848631,89.6666666666667,1.84,29.3,0,0,0,0,NA,NA
"0636434",2010,"Indian Wells city, California",2532,131250,95.9,1.6,0.6,6.6,0.510440835266821,0.884932070811033,755400,88.575545491972,4858,14.32,346.2,0.17037073,0,0,0,NA,NA
"0636434",2011,"Indian Wells city, California",2587,111078,95.1,1.5,1.7,5.3,0.511333585190782,0.821681864235056,703100,88.7988657079198,4937,14.32,346.2,0.17037073,0,0,0,NA,NA
"0636434",2012,"Indian Wells city, California",2655,100742,93.7,1.7,2,4.1,0.519457013574661,0.818181818181818,649600,87.0407348242811,5008,14.32,346.2,0.17037073,0,0,0,NA,NA
"0636434",2013,"Indian Wells city, California",2722,83884,94.4,1,2.5,3.6,0.508752932683631,0.838728897715988,604600,87.6190476190476,5040,14.32,346.2,0.17037073,0,0,0,NA,NA
"0636434",2014,"Indian Wells city, California",2744,85000,92.8,1.2,3.3,2.2,0.503976861894432,0.828217237308146,630200,87.8758105718216,5089,14.32,346.2,0.17037073,0,0,0,NA,NA
"0636434",2015,"Indian Wells city, California",2798,93625,95.1,1.1,3.1,2.2,0.489229645856152,0.85239852398524,637200,89.8604110120202,5158,14.32,346.2,0.17037073,0,0,0,NA,NA
"0636434",2016,"Indian Wells city, California",2772,96961,94.1,1.2,3.2,2.6,0.490441176470588,0.8900675024108,667000,88.7755102040816,5194,14.32,346.2,0.17037073,0,0,0,NA,NA
"0636434",2017,"Indian Wells city, California",2727,103516,93.8,1,3.4,4.2,0.505171475231355,0.89252425337645,680000,89.9943041579647,5267,14.32,346.2,0.17037073,0,0,0,NA,NA
"0636434",2018,"Indian Wells city, California",2759,104522,94.5,1.1,2.6,5.5,0.515454864769933,0.895798002638025,706800,90.4833552755313,5317,14.32,346.2,0.17037073,0,0,0,NA,NA
"0636434",2019,"Indian Wells city, California",2752.66666666667,101666.333333333,94.1333333333333,1.1,3.06666666666667,4.1,0.503689172157292,0.892796586141759,684600,89.7510565458592,5259.33333333333,14.32,346.2,0.17037073,0,0,0,NA,NA
"0636420",2010,"Indianola CDP, California",391,48894,92.6,0,0,0,0.134955752212389,0.810495626822157,336200,85.9086491739553,1029,1.42,581.1,0.0025679637,0,0,0,NA,NA
"0636420",2011,"Indianola CDP, California",423,49962,94.3,0,0,0,0.155688622754491,0.791773778920309,350000,82.7763496143959,1167,1.42,581.1,0.0025679637,0,0,0,NA,NA
"0636420",2012,"Indianola CDP, California",400,50132,95.3,0,0,4.3,0.164926931106472,0.799249530956848,257600,76.6416510318949,1066,1.42,581.1,0.0025679637,0,0,0,NA,NA
"0636420",2013,"Indianola CDP, California",404,41818,96.5,0,0,3.5,0.158333333333333,0.888888888888889,222700,78.6952089704383,981,1.42,581.1,0.0025679637,0,0,0,NA,NA
"0636420",2014,"Indianola CDP, California",384,40769,96.9,0,0,4.7,0.100702576112412,0.863892013498313,212500,77.0528683914511,889,1.42,581.1,0.0025679637,0,0,0,NA,NA
"0636420",2015,"Indianola CDP, California",373,36875,90.3,0,0,4.8,0.0532994923857868,0.861386138613861,NA,73.047304730473,909,1.42,581.1,0.0025679637,0,0,0,NA,NA
"0636420",2016,"Indianola CDP, California",400,41000,91.8,0,0,4.5,0,0.816885964912281,NA,76.4254385964912,912,1.42,581.1,0.0025679637,0,0,0,NA,NA
"0636420",2017,"Indianola CDP, California",351,43493,90.9,0,0,0.9,0,0.8125,NA,82.4728260869565,736,1.42,581.1,0.0025679637,0,0,0,NA,NA
"0636420",2018,"Indianola CDP, California",348,43958,86.8,0,0,3.4,0,0.725947521865889,NA,89.5043731778426,686,1.42,581.1,0.0025679637,0,0,0,NA,NA
"0636420",2019,"Indianola CDP, California",366.333333333333,42817,89.8333333333333,0,0,2.93333333333333,0,0.78511116225939,NA,82.8008792870968,778,1.42,581.1,0.0025679637,0,0,0,NA,NA
"0636448",2010,"Indio city, California",22997,51921,65.5,3.3,1.4,53,0.172650741113829,0.623237873237873,286400,26.2326518224209,72486,29.18,2605.7,0.23810303,1,0,0,2018,2017
"0636448",2011,"Indio city, California",22851,52199,67.8,2.4,1.7,55.7,0.177252106286455,0.604866901532979,248500,27.2842127899788,74402,29.18,2605.7,0.23810303,1,0,0,2018,2017
"0636448",2012,"Indio city, California",23131,50528,63.8,2.7,1.8,54.6,0.187045302780023,0.595192192631397,211900,26.7577688719532,76105,29.18,2605.7,0.23810303,1,0,0,2018,2017
"0636448",2013,"Indio city, California",24371,50068,63.1,2.6,2.3,55.2,0.192237579132279,0.59764052741152,192600,25.988249529108,80167,29.18,2605.7,0.23810303,1,0,0,2018,2017
"0636448",2014,"Indio city, California",25281,47922,60.2,2.1,2.5,56.8,0.188072068600058,0.619555631767184,196400,25.1008614109694,82539,29.18,2605.7,0.23810303,1,0,0,2018,2017
"0636448",2015,"Indio city, California",26144,50525,58.5,2.2,2.6,57.4,0.173782511139905,0.612054880099957,212300,25.2610174328727,84094,29.18,2605.7,0.23810303,1,0,0,2018,2017
"0636448",2016,"Indio city, California",27290,49551,57.4,1.9,2.5,57.3,0.176598376731135,0.622414690709451,230300,25.6683177011979,85401,29.18,2605.7,0.23810303,1,0,0,2018,2017
"0636448",2017,"Indio city, California",29186,49951,58.1,1.5,2.3,57.6,0.175676439021635,0.647694901459217,247900,26.3748028595439,86867,29.18,2605.7,0.23810303,1,1,0,2018,2017
"0636448",2018,"Indio city, California",31468,50824,56.7,1.6,1.9,57,0.166057136799703,0.678696025164427,267900,28.2735499654551,88291,29.18,2605.7,0.23810303,1,1,1,2018,2017
"0636448",2019,"Indio city, California",29314.6666666667,50108.6666666667,57.4,1.66666666666667,2.23333333333333,57.3,0.172777317517491,0.649601872444365,248700,26.7722235087323,86853,29.18,2605.7,0.23810303,1,1,1,2018,2017
"0636452",2010,"Indio Hills CDP, California",377,78083,85.1,0,0,50.4,0.216216216216216,0.335251798561151,261600,37.7697841726619,1390,21.51,45.2,0.027456827,0,0,0,NA,NA
"0636452",2011,"Indio Hills CDP, California",285,81831,63.2,0,0,60.4,0.261658031088083,0.384174311926606,264100,30.4794520547945,876,21.51,45.2,0.027456827,0,0,0,NA,NA
"0636452",2012,"Indio Hills CDP, California",362,80149,63.5,0,0,61.6,0.211328976034858,0.44777397260274,170100,20.9718670076726,1173,21.51,45.2,0.027456827,0,0,0,NA,NA
"0636452",2013,"Indio Hills CDP, California",283,43523,49.5,2.8,0,67.1,0.200564971751412,0.793933054393305,191100,19.9376947040498,963,21.51,45.2,0.027456827,0,0,0,NA,NA
"0636452",2014,"Indio Hills CDP, California",291,37386,54.6,2.1,0,69.8,0.291970802919708,0.990011098779134,191400,16.9230769230769,910,21.51,45.2,0.027456827,0,0,0,NA,NA
"0636452",2015,"Indio Hills CDP, California",319,44006,60.5,1.3,0,67.4,0.244075829383886,0.967022308438409,192900,19.1938579654511,1042,21.51,45.2,0.027456827,0,0,0,NA,NA
"0636452",2016,"Indio Hills CDP, California",343,43114,70.3,0.9,0,68.8,0.289855072463768,0.944093778178539,187100,18.4986595174263,1119,21.51,45.2,0.027456827,0,0,0,NA,NA
"0636452",2017,"Indio Hills CDP, California",298,43542,69.5,1.3,0,73.5,0.29047619047619,0.953271028037383,195000,17.7800616649537,973,21.51,45.2,0.027456827,0,0,0,NA,NA
"0636452",2018,"Indio Hills CDP, California",230,37353,80,0,0,72.2,0.305135951661631,0.941260744985673,188900,20.9039548022599,708,21.51,45.2,0.027456827,0,0,0,NA,NA
"0636452",2019,"Indio Hills CDP, California",290.333333333333,41336.3333333333,73.2666666666667,0.733333333333333,0,71.5,0.29515573820053,0.946208517067199,190333.333333333,19.06089199488,933.333333333333,21.51,45.2,0.027456827,0,0,0,NA,NA
"0636490",2010,"Industry city, California",71,75521,97.2,0,0,50.7,0.0533333333333333,0.506912442396313,366700,38.3152173913043,368,11.78,18.6,0.021096988,0,0,0,NA,NA
"0636490",2011,"Industry city, California",94,49792,95.7,0,0,63.8,0.0208333333333333,0.281437125748503,392900,38.030888030888,518,11.78,18.6,0.021096988,0,0,0,NA,NA
"0636490",2012,"Industry city, California",82,49419,97.6,0,0,68.3,0.0681818181818182,0.017921146953405,NA,44.1379310344828,435,11.78,18.6,0.021096988,0,0,0,NA,NA
"0636490",2013,"Industry city, California",80,49329,95,0,0,62.5,0.101123595505618,0.0315789473684211,366700,37.8378378378378,407,11.78,18.6,0.021096988,0,0,0,NA,NA
"0636490",2014,"Industry city, California",88,51951,93.2,0,0,67,0.137254901960784,0.0412698412698413,337500,29.1666666666667,384,11.78,18.6,0.021096988,0,0,0,NA,NA
"0636490",2015,"Industry city, California",111,51835,91,0,3.6,65.8,0.104838709677419,0.138349514563107,422200,28.6374133949192,433,11.78,18.6,0.021096988,0,0,0,NA,NA
"0636490",2016,"Industry city, California",62,71875,82.3,0,8.1,37.1,0.194805194805195,0.14344262295082,410000,27.4436090225564,266,11.78,18.6,0.021096988,0,0,0,NA,NA
"0636490",2017,"Industry city, California",79,74464,75.9,0,6.3,50.6,0.159574468085106,0.155555555555556,444400,22.4550898203593,334,11.78,18.6,0.021096988,0,0,0,NA,NA
"0636490",2018,"Industry city, California",82,85417,78,0,8.5,41.5,0.0989010989010989,0.160493827160494,433300,24.4186046511628,344,11.78,18.6,0.021096988,0,0,0,NA,NA
"0636490",2019,"Industry city, California",74.3333333333333,77252,78.7333333333333,0,7.63333333333333,43.0666666666667,0.1510935872638,0.153164001888956,429233.333333333,24.7724344980262,314.666666666667,11.78,18.6,0.021096988,0,0,0,NA,NA
