GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US060375535022,060375535022,"Block Group 2, Census Tract 5535.02, Los Angeles County, California",30,27,15,19,5,10,10,17,10,17,0,12,15,17,15,17,0,12
1500000US060375535031,060375535031,"Block Group 1, Census Tract 5535.03, Los Angeles County, California",109,58,102,58,74,52,28,30,5,9,23,28,7,10,7,10,0,12
1500000US060375535041,060375535041,"Block Group 1, Census Tract 5535.04, Los Angeles County, California",57,38,49,35,49,35,0,12,0,12,0,12,8,13,8,13,0,12
1500000US060375535042,060375535042,"Block Group 2, Census Tract 5535.04, Los Angeles County, California",11,19,11,19,11,19,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375535043,060375535043,"Block Group 3, Census Tract 5535.04, Los Angeles County, California",39,37,39,37,39,37,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375536011,060375536011,"Block Group 1, Census Tract 5536.01, Los Angeles County, California",24,27,24,27,24,27,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375536012,060375536012,"Block Group 2, Census Tract 5536.01, Los Angeles County, California",39,36,39,36,39,36,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375536021,060375536021,"Block Group 1, Census Tract 5536.02, Los Angeles County, California",40,25,19,21,10,14,9,15,0,12,9,15,21,15,21,15,0,12
1500000US060375536022,060375536022,"Block Group 2, Census Tract 5536.02, Los Angeles County, California",58,29,52,30,27,29,25,27,5,10,20,25,6,9,6,9,0,12
1500000US060375537011,060375537011,"Block Group 1, Census Tract 5537.01, Los Angeles County, California",58,43,43,42,35,44,8,12,8,12,0,12,15,13,15,13,0,12
1500000US060375537012,060375537012,"Block Group 2, Census Tract 5537.01, Los Angeles County, California",4,7,0,12,0,12,0,12,0,12,0,12,4,7,4,7,0,12
1500000US060375537013,060375537013,"Block Group 3, Census Tract 5537.01, Los Angeles County, California",45,45,23,32,0,12,23,32,23,32,0,12,22,32,22,32,0,12
1500000US060375537021,060375537021,"Block Group 1, Census Tract 5537.02, Los Angeles County, California",10,17,10,17,10,17,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375537022,060375537022,"Block Group 2, Census Tract 5537.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375538011,060375538011,"Block Group 1, Census Tract 5538.01, Los Angeles County, California",4,9,4,9,0,12,4,9,0,12,4,9,0,12,0,12,0,12
1500000US060375538012,060375538012,"Block Group 2, Census Tract 5538.01, Los Angeles County, California",9,14,0,12,0,12,0,12,0,12,0,12,9,14,9,14,0,12
1500000US060375538013,060375538013,"Block Group 3, Census Tract 5538.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375538021,060375538021,"Block Group 1, Census Tract 5538.02, Los Angeles County, California",42,31,14,16,7,12,7,11,0,12,7,11,28,26,28,26,0,12
1500000US060375538022,060375538022,"Block Group 2, Census Tract 5538.02, Los Angeles County, California",130,50,43,25,37,23,6,9,0,12,6,9,87,46,70,44,17,18
1500000US060375538023,060375538023,"Block Group 3, Census Tract 5538.02, Los Angeles County, California",28,24,16,19,16,19,0,12,0,12,0,12,12,15,0,12,12,15
1500000US060375539011,060375539011,"Block Group 1, Census Tract 5539.01, Los Angeles County, California",75,44,45,42,39,40,6,10,0,12,6,10,30,24,22,21,8,12
1500000US060375539012,060375539012,"Block Group 2, Census Tract 5539.01, Los Angeles County, California",27,23,18,20,18,20,0,12,0,12,0,12,9,13,9,13,0,12
1500000US060375539013,060375539013,"Block Group 3, Census Tract 5539.01, Los Angeles County, California",95,48,24,22,13,13,11,19,0,12,11,19,71,45,45,34,26,39
1500000US060375539014,060375539014,"Block Group 4, Census Tract 5539.01, Los Angeles County, California",69,35,36,27,25,23,11,16,0,12,11,16,33,31,33,31,0,12
1500000US060375539021,060375539021,"Block Group 1, Census Tract 5539.02, Los Angeles County, California",58,38,39,34,10,13,29,32,19,30,10,16,19,20,19,20,0,12
1500000US060375539022,060375539022,"Block Group 2, Census Tract 5539.02, Los Angeles County, California",71,48,43,40,34,38,9,14,0,12,9,14,28,28,28,28,0,12
1500000US060375539023,060375539023,"Block Group 3, Census Tract 5539.02, Los Angeles County, California",71,50,23,23,10,17,13,16,7,13,6,9,48,45,19,30,29,33
1500000US060375540011,060375540011,"Block Group 1, Census Tract 5540.01, Los Angeles County, California",107,46,64,35,56,35,8,14,0,12,8,14,43,34,43,34,0,12
1500000US060375540012,060375540012,"Block Group 2, Census Tract 5540.01, Los Angeles County, California",80,45,69,43,37,36,32,31,8,14,24,27,11,17,11,17,0,12
1500000US060375540013,060375540013,"Block Group 3, Census Tract 5540.01, Los Angeles County, California",19,21,0,12,0,12,0,12,0,12,0,12,19,21,19,21,0,12
1500000US060375540014,060375540014,"Block Group 4, Census Tract 5540.01, Los Angeles County, California",113,35,75,32,75,32,0,12,0,12,0,12,38,28,38,28,0,12
1500000US060375540021,060375540021,"Block Group 1, Census Tract 5540.02, Los Angeles County, California",159,56,56,35,47,32,9,15,9,15,0,12,103,46,77,45,26,23
1500000US060375540022,060375540022,"Block Group 2, Census Tract 5540.02, Los Angeles County, California",191,67,71,42,53,40,18,28,18,28,0,12,120,52,104,49,16,18
1500000US060375540023,060375540023,"Block Group 3, Census Tract 5540.02, Los Angeles County, California",86,48,64,42,33,25,31,34,0,12,31,34,22,34,22,34,0,12
1500000US060375541011,060375541011,"Block Group 1, Census Tract 5541.01, Los Angeles County, California",73,38,52,35,38,32,14,17,0,12,14,17,21,29,7,11,14,25
1500000US060375541012,060375541012,"Block Group 2, Census Tract 5541.01, Los Angeles County, California",132,68,102,65,72,62,30,28,8,13,22,23,30,26,30,26,0,12
1500000US060375541031,060375541031,"Block Group 1, Census Tract 5541.03, Los Angeles County, California",164,58,79,46,31,31,48,36,0,12,48,36,85,47,81,46,4,6
1500000US060375541041,060375541041,"Block Group 1, Census Tract 5541.04, Los Angeles County, California",51,49,24,19,11,14,13,15,5,8,8,13,27,45,27,45,0,12
1500000US060375541042,060375541042,"Block Group 2, Census Tract 5541.04, Los Angeles County, California",260,183,246,182,246,182,0,12,0,12,0,12,14,15,14,15,0,12
1500000US060375541051,060375541051,"Block Group 1, Census Tract 5541.05, Los Angeles County, California",91,66,62,53,0,12,62,53,19,29,43,43,29,39,29,39,0,12
1500000US060375541052,060375541052,"Block Group 2, Census Tract 5541.05, Los Angeles County, California",194,68,95,65,62,51,33,38,0,12,33,38,99,56,99,56,0,12
1500000US060375542011,060375542011,"Block Group 1, Census Tract 5542.01, Los Angeles County, California",129,61,86,56,59,50,27,24,8,14,19,20,43,45,43,45,0,12
1500000US060375542012,060375542012,"Block Group 2, Census Tract 5542.01, Los Angeles County, California",157,53,110,40,94,37,16,19,0,12,16,19,47,44,13,15,34,40
1500000US060375542013,060375542013,"Block Group 3, Census Tract 5542.01, Los Angeles County, California",103,46,51,35,39,33,12,14,0,12,12,14,52,33,43,31,9,15
1500000US060375542031,060375542031,"Block Group 1, Census Tract 5542.03, Los Angeles County, California",87,50,41,46,41,46,0,12,0,12,0,12,46,44,26,30,20,33
1500000US060375542032,060375542032,"Block Group 2, Census Tract 5542.03, Los Angeles County, California",236,114,152,87,72,61,80,66,0,12,80,66,84,66,84,66,0,12
1500000US060375542033,060375542033,"Block Group 3, Census Tract 5542.03, Los Angeles County, California",100,52,65,56,65,56,0,12,0,12,0,12,35,41,13,21,22,36
1500000US060375542041,060375542041,"Block Group 1, Census Tract 5542.04, Los Angeles County, California",118,58,15,23,0,12,15,23,0,12,15,23,103,51,94,51,9,14
1500000US060375542042,060375542042,"Block Group 2, Census Tract 5542.04, Los Angeles County, California",177,72,76,48,35,32,41,38,0,12,41,38,101,59,101,59,0,12
1500000US060375542043,060375542043,"Block Group 3, Census Tract 5542.04, Los Angeles County, California",159,97,89,70,0,12,89,70,8,14,81,68,70,74,70,74,0,12
1500000US060375543011,060375543011,"Block Group 1, Census Tract 5543.01, Los Angeles County, California",8,21,8,21,8,21,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375543012,060375543012,"Block Group 2, Census Tract 5543.01, Los Angeles County, California",104,62,54,45,38,40,16,23,0,12,16,23,50,65,50,65,0,12
1500000US060375543013,060375543013,"Block Group 3, Census Tract 5543.01, Los Angeles County, California",8,13,8,13,0,12,8,13,8,13,0,12,0,12,0,12,0,12
1500000US060375543021,060375543021,"Block Group 1, Census Tract 5543.02, Los Angeles County, California",129,72,114,67,86,77,28,30,0,12,28,30,15,24,15,24,0,12
1500000US060375543022,060375543022,"Block Group 2, Census Tract 5543.02, Los Angeles County, California",47,37,16,25,0,12,16,25,0,12,16,25,31,28,31,28,0,12
1500000US060375544031,060375544031,"Block Group 1, Census Tract 5544.03, Los Angeles County, California",140,62,52,42,23,22,29,36,8,12,21,34,88,47,60,37,28,35
1500000US060375544032,060375544032,"Block Group 2, Census Tract 5544.03, Los Angeles County, California",144,65,72,46,28,25,44,39,9,13,35,36,72,45,65,43,7,11
1500000US060375544041,060375544041,"Block Group 1, Census Tract 5544.04, Los Angeles County, California",139,73,106,65,51,51,55,43,0,12,55,43,33,39,11,17,22,36
1500000US060375544042,060375544042,"Block Group 2, Census Tract 5544.04, Los Angeles County, California",173,60,90,57,42,33,48,48,9,15,39,46,83,58,83,58,0,12
1500000US060375544051,060375544051,"Block Group 1, Census Tract 5544.05, Los Angeles County, California",106,45,80,42,57,52,23,20,0,12,23,20,26,20,26,20,0,12
1500000US060375544052,060375544052,"Block Group 2, Census Tract 5544.05, Los Angeles County, California",210,80,90,72,26,26,64,71,0,12,64,71,120,59,120,59,0,12
1500000US060375544061,060375544061,"Block Group 1, Census Tract 5544.06, Los Angeles County, California",239,66,136,67,95,56,41,37,0,12,41,37,103,63,103,63,0,12
1500000US060375544062,060375544062,"Block Group 2, Census Tract 5544.06, Los Angeles County, California",134,51,86,49,86,49,0,12,0,12,0,12,48,34,33,28,15,24
1500000US060375544063,060375544063,"Block Group 3, Census Tract 5544.06, Los Angeles County, California",279,92,175,84,91,55,84,62,9,14,75,60,104,63,70,42,34,52
1500000US060375545111,060375545111,"Block Group 1, Census Tract 5545.11, Los Angeles County, California",174,60,145,49,107,43,38,33,11,17,27,29,29,32,9,13,20,30
1500000US060375545112,060375545112,"Block Group 2, Census Tract 5545.11, Los Angeles County, California",22,24,11,17,0,12,11,17,0,12,11,17,11,17,11,17,0,12
1500000US060375545121,060375545121,"Block Group 1, Census Tract 5545.12, Los Angeles County, California",222,57,172,53,160,55,12,14,12,14,0,12,50,46,43,44,7,11
1500000US060375545122,060375545122,"Block Group 2, Census Tract 5545.12, Los Angeles County, California",128,52,111,50,104,53,7,10,0,12,7,10,17,19,17,19,0,12
1500000US060375545131,060375545131,"Block Group 1, Census Tract 5545.13, Los Angeles County, California",70,32,35,23,35,23,0,12,0,12,0,12,35,23,31,21,4,7
1500000US060375545141,060375545141,"Block Group 1, Census Tract 5545.14, Los Angeles County, California",50,31,10,16,10,16,0,12,0,12,0,12,40,26,32,26,8,13
1500000US060375545142,060375545142,"Block Group 2, Census Tract 5545.14, Los Angeles County, California",90,41,73,39,65,37,8,12,8,12,0,12,17,19,17,19,0,12
1500000US060375545143,060375545143,"Block Group 3, Census Tract 5545.14, Los Angeles County, California",88,46,72,43,45,32,27,30,0,12,27,30,16,17,16,17,0,12
1500000US060375545151,060375545151,"Block Group 1, Census Tract 5545.15, Los Angeles County, California",90,47,70,44,52,44,18,19,0,12,18,19,20,22,20,22,0,12
1500000US060375545152,060375545152,"Block Group 2, Census Tract 5545.15, Los Angeles County, California",203,66,185,63,177,62,8,13,0,12,8,13,18,20,9,14,9,14
1500000US060375545161,060375545161,"Block Group 1, Census Tract 5545.16, Los Angeles County, California",106,55,97,53,54,35,43,36,6,10,37,34,9,14,9,14,0,12
1500000US060375545162,060375545162,"Block Group 2, Census Tract 5545.16, Los Angeles County, California",64,33,54,32,33,24,21,23,10,16,11,17,10,16,10,16,0,12
1500000US060375545171,060375545171,"Block Group 1, Census Tract 5545.17, Los Angeles County, California",142,57,106,45,71,31,35,37,0,12,35,37,36,30,36,30,0,12
1500000US060375545172,060375545172,"Block Group 2, Census Tract 5545.17, Los Angeles County, California",121,51,63,35,54,30,9,15,0,12,9,15,58,44,58,44,0,12
1500000US060375545181,060375545181,"Block Group 1, Census Tract 5545.18, Los Angeles County, California",68,34,59,31,54,31,5,9,0,12,5,9,9,13,9,13,0,12
1500000US060375545182,060375545182,"Block Group 2, Census Tract 5545.18, Los Angeles County, California",172,52,139,53,124,50,15,20,8,16,7,12,33,29,33,29,0,12
1500000US060375545183,060375545183,"Block Group 3, Census Tract 5545.18, Los Angeles County, California",100,45,72,39,72,39,0,12,0,12,0,12,28,24,18,19,10,15
1500000US060375545191,060375545191,"Block Group 1, Census Tract 5545.19, Los Angeles County, California",121,54,110,51,110,51,0,12,0,12,0,12,11,18,11,18,0,12
1500000US060375545192,060375545192,"Block Group 2, Census Tract 5545.19, Los Angeles County, California",150,43,113,44,113,44,0,12,0,12,0,12,37,29,29,26,8,14
1500000US060375545211,060375545211,"Block Group 1, Census Tract 5545.21, Los Angeles County, California",240,63,211,53,156,45,55,38,19,30,36,30,29,36,29,36,0,12
1500000US060375545212,060375545212,"Block Group 2, Census Tract 5545.21, Los Angeles County, California",174,57,117,49,57,30,60,41,40,35,20,24,57,45,42,41,15,23
1500000US060375545213,060375545213,"Block Group 3, Census Tract 5545.21, Los Angeles County, California",224,66,80,41,63,40,17,19,0,12,17,19,144,52,144,52,0,12
1500000US060375545221,060375545221,"Block Group 1, Census Tract 5545.22, Los Angeles County, California",84,57,84,57,45,33,39,51,31,50,8,12,0,12,0,12,0,12
1500000US060375545222,060375545222,"Block Group 2, Census Tract 5545.22, Los Angeles County, California",144,61,107,59,96,56,11,18,0,12,11,18,37,29,27,25,10,15
1500000US060375545223,060375545223,"Block Group 3, Census Tract 5545.22, Los Angeles County, California",132,52,80,46,70,41,10,17,0,12,10,17,52,34,52,34,0,12
1500000US060375546001,060375546001,"Block Group 1, Census Tract 5546, Los Angeles County, California",213,65,166,61,57,39,109,56,44,31,65,44,47,31,47,31,0,12
1500000US060375546002,060375546002,"Block Group 2, Census Tract 5546, Los Angeles County, California",112,53,104,51,52,42,52,39,0,12,52,39,8,13,8,13,0,12
1500000US060375547001,060375547001,"Block Group 1, Census Tract 5547, Los Angeles County, California",22,16,19,15,16,14,3,5,0,12,3,5,3,6,3,6,0,12
1500000US060375547002,060375547002,"Block Group 2, Census Tract 5547, Los Angeles County, California",2,6,2,6,2,6,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375547003,060375547003,"Block Group 3, Census Tract 5547, Los Angeles County, California",7,11,7,11,7,11,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375548011,060375548011,"Block Group 1, Census Tract 5548.01, Los Angeles County, California",17,16,0,12,0,12,0,12,0,12,0,12,17,16,10,12,7,11
1500000US060375548012,060375548012,"Block Group 2, Census Tract 5548.01, Los Angeles County, California",87,31,53,20,47,20,6,9,6,9,0,12,34,29,34,29,0,12
1500000US060375548021,060375548021,"Block Group 1, Census Tract 5548.02, Los Angeles County, California",239,78,163,69,99,55,64,49,37,47,27,24,76,49,69,45,7,12
1500000US060375548022,060375548022,"Block Group 2, Census Tract 5548.02, Los Angeles County, California",47,30,38,26,18,14,20,23,0,12,20,23,9,15,9,15,0,12
1500000US060375548023,060375548023,"Block Group 3, Census Tract 5548.02, Los Angeles County, California",176,52,155,47,143,49,12,14,0,12,12,14,21,21,21,21,0,12
1500000US060375549001,060375549001,"Block Group 1, Census Tract 5549, Los Angeles County, California",161,93,125,96,75,65,50,80,0,12,50,80,36,40,15,24,21,32
1500000US060375549002,060375549002,"Block Group 2, Census Tract 5549, Los Angeles County, California",143,71,126,64,114,63,12,21,12,21,0,12,17,28,17,28,0,12
1500000US060375549003,060375549003,"Block Group 3, Census Tract 5549, Los Angeles County, California",28,29,28,29,14,23,14,21,0,12,14,21,0,12,0,12,0,12
1500000US060375549004,060375549004,"Block Group 4, Census Tract 5549, Los Angeles County, California",198,96,106,63,106,63,0,12,0,12,0,12,92,80,92,80,0,12
1500000US060375549005,060375549005,"Block Group 5, Census Tract 5549, Los Angeles County, California",189,102,94,101,94,101,0,12,0,12,0,12,95,66,95,66,0,12
1500000US060375550011,060375550011,"Block Group 1, Census Tract 5550.01, Los Angeles County, California",169,70,145,71,118,60,27,37,27,37,0,12,24,25,24,25,0,12
1500000US060375550012,060375550012,"Block Group 2, Census Tract 5550.01, Los Angeles County, California",80,47,59,43,12,22,47,53,8,12,39,51,21,25,21,25,0,12
1500000US060375550013,060375550013,"Block Group 3, Census Tract 5550.01, Los Angeles County, California",143,62,95,51,72,43,23,27,0,12,23,27,48,39,48,39,0,12
1500000US060375550014,060375550014,"Block Group 4, Census Tract 5550.01, Los Angeles County, California",77,41,37,28,37,28,0,12,0,12,0,12,40,31,33,29,7,11
1500000US060375550021,060375550021,"Block Group 1, Census Tract 5550.02, Los Angeles County, California",58,39,43,33,14,18,29,28,0,12,29,28,15,24,15,24,0,12
1500000US060375550022,060375550022,"Block Group 2, Census Tract 5550.02, Los Angeles County, California",271,68,145,58,123,55,22,21,0,12,22,21,126,51,57,36,69,55
1500000US060375551021,060375551021,"Block Group 1, Census Tract 5551.02, Los Angeles County, California",214,94,178,92,169,90,9,14,0,12,9,14,36,30,26,25,10,16
1500000US060375551022,060375551022,"Block Group 2, Census Tract 5551.02, Los Angeles County, California",143,67,108,64,65,47,43,46,0,12,43,46,35,33,35,33,0,12
1500000US060375551031,060375551031,"Block Group 1, Census Tract 5551.03, Los Angeles County, California",135,72,94,53,57,35,37,43,29,41,8,12,41,51,10,15,31,49
1500000US060375551032,060375551032,"Block Group 2, Census Tract 5551.03, Los Angeles County, California",262,94,138,64,106,55,32,29,32,29,0,12,124,81,118,80,6,9
1500000US060375551041,060375551041,"Block Group 1, Census Tract 5551.04, Los Angeles County, California",372,79,215,69,164,63,51,35,18,20,33,30,157,63,149,60,8,14
1500000US060375551042,060375551042,"Block Group 2, Census Tract 5551.04, Los Angeles County, California",46,39,40,37,16,19,24,31,0,12,24,31,6,10,6,10,0,12
1500000US060375552021,060375552021,"Block Group 1, Census Tract 5552.02, Los Angeles County, California",367,71,314,68,285,72,29,26,11,17,18,20,53,36,43,33,10,16
1500000US060375552022,060375552022,"Block Group 2, Census Tract 5552.02, Los Angeles County, California",491,72,317,74,248,64,69,54,9,15,60,52,174,76,150,71,24,27
1500000US060375552111,060375552111,"Block Group 1, Census Tract 5552.11, Los Angeles County, California",21,23,9,15,0,12,9,15,0,12,9,15,12,18,12,18,0,12
1500000US060375552112,060375552112,"Block Group 2, Census Tract 5552.11, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375552113,060375552113,"Block Group 3, Census Tract 5552.11, Los Angeles County, California",81,61,44,40,15,19,29,34,29,34,0,12,37,44,37,44,0,12
1500000US060375552121,060375552121,"Block Group 1, Census Tract 5552.12, Los Angeles County, California",224,62,88,52,44,39,44,36,12,24,32,26,136,57,91,48,45,43
1500000US060375700011,060375700011,"Block Group 1, Census Tract 5700.01, Los Angeles County, California",304,72,255,69,242,72,13,19,0,12,13,19,49,33,49,33,0,12
1500000US060375700012,060375700012,"Block Group 2, Census Tract 5700.01, Los Angeles County, California",111,42,85,37,77,34,8,13,8,13,0,12,26,25,19,21,7,12
1500000US060375700013,060375700013,"Block Group 3, Census Tract 5700.01, Los Angeles County, California",193,55,100,41,77,35,23,25,0,12,23,25,93,43,38,29,55,35
1500000US060375700014,060375700014,"Block Group 4, Census Tract 5700.01, Los Angeles County, California",172,69,121,48,106,47,15,22,0,12,15,22,51,53,31,49,20,22
1500000US060375700021,060375700021,"Block Group 1, Census Tract 5700.02, Los Angeles County, California",155,62,120,58,105,53,15,18,10,14,5,10,35,28,35,28,0,12
1500000US060375700022,060375700022,"Block Group 2, Census Tract 5700.02, Los Angeles County, California",137,50,79,41,74,41,5,9,0,12,5,9,58,37,58,37,0,12
1500000US060375700023,060375700023,"Block Group 3, Census Tract 5700.02, Los Angeles County, California",164,54,118,44,88,40,30,29,8,12,22,25,46,42,11,12,35,39
1500000US060375700031,060375700031,"Block Group 1, Census Tract 5700.03, Los Angeles County, California",136,59,72,41,55,43,17,22,17,22,0,12,64,48,58,48,6,11
1500000US060375700032,060375700032,"Block Group 2, Census Tract 5700.03, Los Angeles County, California",235,57,171,49,139,50,32,28,9,15,23,23,64,49,53,46,11,16
1500000US060375700033,060375700033,"Block Group 3, Census Tract 5700.03, Los Angeles County, California",127,41,84,45,30,27,54,45,23,25,31,37,43,30,34,26,9,14
1500000US060375700034,060375700034,"Block Group 4, Census Tract 5700.03, Los Angeles County, California",99,40,75,42,47,37,28,26,0,12,28,26,24,22,9,15,15,17
1500000US060375700035,060375700035,"Block Group 5, Census Tract 5700.03, Los Angeles County, California",100,39,57,30,49,26,8,13,0,12,8,13,43,32,36,29,7,10
1500000US060375701001,060375701001,"Block Group 1, Census Tract 5701, Los Angeles County, California",160,64,125,59,82,51,43,31,10,14,33,27,35,24,20,17,15,17
1500000US060375701002,060375701002,"Block Group 2, Census Tract 5701, Los Angeles County, California",120,55,97,53,68,38,29,35,10,16,19,31,23,20,23,20,0,12
1500000US060375702021,060375702021,"Block Group 1, Census Tract 5702.02, Los Angeles County, California",16,19,10,15,10,15,0,12,0,12,0,12,6,11,6,11,0,12
1500000US060375702022,060375702022,"Block Group 2, Census Tract 5702.02, Los Angeles County, California",42,30,18,19,18,19,0,12,0,12,0,12,24,24,18,23,6,9
1500000US060375702023,060375702023,"Block Group 3, Census Tract 5702.02, Los Angeles County, California",32,34,32,34,32,34,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375702024,060375702024,"Block Group 4, Census Tract 5702.02, Los Angeles County, California",47,35,40,34,28,28,12,19,0,12,12,19,7,12,7,12,0,12
1500000US060375702025,060375702025,"Block Group 5, Census Tract 5702.02, Los Angeles County, California",82,45,34,38,17,26,17,28,0,12,17,28,48,45,25,31,23,34
1500000US060375702031,060375702031,"Block Group 1, Census Tract 5702.03, Los Angeles County, California",56,28,31,26,20,20,11,14,11,14,0,12,25,23,25,23,0,12
1500000US060375702032,060375702032,"Block Group 2, Census Tract 5702.03, Los Angeles County, California",36,38,36,38,18,29,18,24,0,12,18,24,0,12,0,12,0,12
1500000US060375702041,060375702041,"Block Group 1, Census Tract 5702.04, Los Angeles County, California",138,50,90,38,78,40,12,16,3,6,9,15,48,35,48,35,0,12
1500000US060375702042,060375702042,"Block Group 2, Census Tract 5702.04, Los Angeles County, California",33,25,4,10,0,12,4,10,0,12,4,10,29,25,22,20,7,11
1500000US060375703011,060375703011,"Block Group 1, Census Tract 5703.01, Los Angeles County, California",78,46,8,14,8,14,0,12,0,12,0,12,70,45,52,37,18,22
1500000US060375703012,060375703012,"Block Group 2, Census Tract 5703.01, Los Angeles County, California",91,64,14,17,0,12,14,17,0,12,14,17,77,63,56,59,21,35
1500000US060375703013,060375703013,"Block Group 3, Census Tract 5703.01, Los Angeles County, California",40,31,5,8,5,8,0,12,0,12,0,12,35,29,35,29,0,12
1500000US060375703014,060375703014,"Block Group 4, Census Tract 5703.01, Los Angeles County, California",27,24,27,24,9,15,18,20,4,7,14,22,0,12,0,12,0,12
1500000US060375703031,060375703031,"Block Group 1, Census Tract 5703.03, Los Angeles County, California",123,72,26,30,12,24,14,16,9,15,5,7,97,68,65,58,32,31
1500000US060375703032,060375703032,"Block Group 2, Census Tract 5703.03, Los Angeles County, California",118,47,72,38,30,31,42,30,0,12,42,30,46,40,46,40,0,12
1500000US060375703041,060375703041,"Block Group 1, Census Tract 5703.04, Los Angeles County, California",48,30,17,22,6,11,11,19,11,19,0,12,31,21,31,21,0,12
1500000US060375703042,060375703042,"Block Group 2, Census Tract 5703.04, Los Angeles County, California",86,42,22,20,22,20,0,12,0,12,0,12,64,40,50,37,14,17
1500000US060375703043,060375703043,"Block Group 3, Census Tract 5703.04, Los Angeles County, California",28,33,10,17,10,17,0,12,0,12,0,12,18,28,18,28,0,12
1500000US060375704021,060375704021,"Block Group 1, Census Tract 5704.02, Los Angeles County, California",60,37,12,14,12,14,0,12,0,12,0,12,48,34,38,31,10,14
1500000US060375704022,060375704022,"Block Group 2, Census Tract 5704.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375704023,060375704023,"Block Group 3, Census Tract 5704.02, Los Angeles County, California",55,30,51,30,40,30,11,17,0,12,11,17,4,7,0,12,4,7
1500000US060375704031,060375704031,"Block Group 1, Census Tract 5704.03, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375704032,060375704032,"Block Group 2, Census Tract 5704.03, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375704033,060375704033,"Block Group 3, Census Tract 5704.03, Los Angeles County, California",6,13,6,13,6,13,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375704041,060375704041,"Block Group 1, Census Tract 5704.04, Los Angeles County, California",6,8,0,12,0,12,0,12,0,12,0,12,6,8,6,8,0,12
1500000US060375704042,060375704042,"Block Group 2, Census Tract 5704.04, Los Angeles County, California",5,9,0,12,0,12,0,12,0,12,0,12,5,9,0,12,5,9
1500000US060375705011,060375705011,"Block Group 1, Census Tract 5705.01, Los Angeles County, California",135,84,40,38,40,38,0,12,0,12,0,12,95,76,67,70,28,33
1500000US060375705012,060375705012,"Block Group 2, Census Tract 5705.01, Los Angeles County, California",143,88,15,26,15,26,0,12,0,12,0,12,128,84,40,39,88,79
1500000US060375705013,060375705013,"Block Group 3, Census Tract 5705.01, Los Angeles County, California",148,68,73,48,46,37,27,34,15,24,12,22,75,56,62,51,13,21
1500000US060375705014,060375705014,"Block Group 4, Census Tract 5705.01, Los Angeles County, California",28,31,0,12,0,12,0,12,0,12,0,12,28,31,16,24,12,21
1500000US060375705021,060375705021,"Block Group 1, Census Tract 5705.02, Los Angeles County, California",86,38,53,34,42,32,11,16,0,12,11,16,33,21,29,20,4,7
1500000US060375705022,060375705022,"Block Group 2, Census Tract 5705.02, Los Angeles County, California",88,50,65,49,32,44,33,24,13,15,20,20,23,21,23,21,0,12
1500000US060375705023,060375705023,"Block Group 3, Census Tract 5705.02, Los Angeles County, California",86,45,78,44,58,41,20,18,7,12,13,14,8,12,8,12,0,12
1500000US060375705024,060375705024,"Block Group 4, Census Tract 5705.02, Los Angeles County, California",86,44,56,41,30,39,26,20,6,9,20,18,30,22,22,18,8,12
1500000US060375706011,060375706011,"Block Group 1, Census Tract 5706.01, Los Angeles County, California",95,45,43,31,31,23,12,20,0,12,12,20,52,38,42,34,10,15
1500000US060375706012,060375706012,"Block Group 2, Census Tract 5706.01, Los Angeles County, California",86,41,45,30,40,28,5,9,0,12,5,9,41,35,14,16,27,31
1500000US060375706013,060375706013,"Block Group 3, Census Tract 5706.01, Los Angeles County, California",52,42,17,26,0,12,17,26,0,12,17,26,35,34,17,19,18,28
1500000US060375706021,060375706021,"Block Group 1, Census Tract 5706.02, Los Angeles County, California",124,53,47,40,37,43,10,15,10,15,0,12,77,39,56,32,21,25
1500000US060375706022,060375706022,"Block Group 2, Census Tract 5706.02, Los Angeles County, California",113,48,72,40,24,21,48,41,27,40,21,21,41,33,28,26,13,20
