GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US060375305003,060375305003,"Block Group 3, Census Tract 5305, Los Angeles County, California",284,84,154,77,89,62,65,49,22,24,43,42,130,67,101,62,29,36
1500000US060375305004,060375305004,"Block Group 4, Census Tract 5305, Los Angeles County, California",254,70,221,71,111,60,110,58,67,44,43,43,33,25,11,17,22,24
1500000US060375306011,060375306011,"Block Group 1, Census Tract 5306.01, Los Angeles County, California",587,57,481,53,250,57,231,54,85,37,146,45,106,40,97,37,9,14
1500000US060375306012,060375306012,"Block Group 2, Census Tract 5306.01, Los Angeles County, California",220,43,158,41,67,35,91,34,29,18,62,31,62,29,37,23,25,20
1500000US060375306021,060375306021,"Block Group 1, Census Tract 5306.02, Los Angeles County, California",340,37,238,39,119,44,119,42,43,28,76,36,102,42,88,43,14,20
1500000US060375307001,060375307001,"Block Group 1, Census Tract 5307, Los Angeles County, California",539,31,436,41,251,42,185,50,44,21,141,48,103,41,85,38,18,14
1500000US060375308011,060375308011,"Block Group 1, Census Tract 5308.01, Los Angeles County, California",339,100,271,91,136,69,135,65,83,63,52,43,68,50,68,50,0,12
1500000US060375308012,060375308012,"Block Group 2, Census Tract 5308.01, Los Angeles County, California",295,91,236,91,94,70,142,73,44,46,98,62,59,49,33,34,26,36
1500000US060375308013,060375308013,"Block Group 3, Census Tract 5308.01, Los Angeles County, California",325,84,233,74,63,35,170,72,67,58,103,65,92,64,81,62,11,17
1500000US060375308014,060375308014,"Block Group 4, Census Tract 5308.01, Los Angeles County, California",377,111,353,113,188,84,165,91,42,41,123,85,24,24,17,22,7,12
1500000US060375308021,060375308021,"Block Group 1, Census Tract 5308.02, Los Angeles County, California",435,71,366,72,289,70,77,49,35,35,42,35,69,36,56,30,13,20
1500000US060375308022,060375308022,"Block Group 2, Census Tract 5308.02, Los Angeles County, California",404,79,316,72,169,52,147,52,65,42,82,44,88,49,71,44,17,26
1500000US060375309011,060375309011,"Block Group 1, Census Tract 5309.01, Los Angeles County, California",256,60,221,57,146,48,75,34,20,27,55,29,35,26,19,21,16,18
1500000US060375309012,060375309012,"Block Group 2, Census Tract 5309.01, Los Angeles County, California",354,61,317,61,216,62,101,40,10,16,91,39,37,25,37,25,0,12
1500000US060375309013,060375309013,"Block Group 3, Census Tract 5309.01, Los Angeles County, California",305,59,252,57,127,47,125,45,52,37,73,29,53,37,39,34,14,17
1500000US060375309021,060375309021,"Block Group 1, Census Tract 5309.02, Los Angeles County, California",466,87,424,88,232,92,192,77,85,53,107,60,42,37,17,19,25,32
1500000US060375309022,060375309022,"Block Group 2, Census Tract 5309.02, Los Angeles County, California",475,104,346,89,176,70,170,70,16,26,154,65,129,71,79,57,50,48
1500000US060375310001,060375310001,"Block Group 1, Census Tract 5310, Los Angeles County, California",468,68,399,70,324,81,75,49,51,37,24,33,69,51,55,43,14,22
1500000US060375310002,060375310002,"Block Group 2, Census Tract 5310, Los Angeles County, California",219,66,157,60,104,58,53,44,40,45,13,16,62,52,53,50,9,13
1500000US060375310003,060375310003,"Block Group 3, Census Tract 5310, Los Angeles County, California",649,82,600,87,314,89,286,85,61,38,225,78,49,31,49,31,0,12
1500000US060375311011,060375311011,"Block Group 1, Census Tract 5311.01, Los Angeles County, California",197,83,144,79,75,60,69,57,60,55,9,14,53,40,45,37,8,13
1500000US060375311012,060375311012,"Block Group 2, Census Tract 5311.01, Los Angeles County, California",409,81,343,84,153,70,190,74,54,41,136,63,66,41,43,32,23,26
1500000US060375311013,060375311013,"Block Group 3, Census Tract 5311.01, Los Angeles County, California",385,84,286,83,172,83,114,55,43,44,71,41,99,54,74,51,25,22
1500000US060375311014,060375311014,"Block Group 4, Census Tract 5311.01, Los Angeles County, California",234,82,206,81,147,65,59,45,24,29,35,37,28,33,28,33,0,12
1500000US060375311021,060375311021,"Block Group 1, Census Tract 5311.02, Los Angeles County, California",599,52,500,58,273,61,227,58,86,50,141,56,99,35,95,33,4,6
1500000US060375311022,060375311022,"Block Group 2, Census Tract 5311.02, Los Angeles County, California",270,56,182,49,98,38,84,42,14,18,70,38,88,40,75,39,13,20
1500000US060375312011,060375312011,"Block Group 1, Census Tract 5312.01, Los Angeles County, California",600,106,569,112,291,107,278,105,135,73,143,79,31,36,20,31,11,16
1500000US060375312012,060375312012,"Block Group 2, Census Tract 5312.01, Los Angeles County, California",623,110,506,112,310,124,196,96,42,41,154,87,117,64,73,50,44,48
1500000US060375312021,060375312021,"Block Group 1, Census Tract 5312.02, Los Angeles County, California",391,79,296,83,129,68,167,75,58,43,109,65,95,65,69,57,26,30
1500000US060375312022,060375312022,"Block Group 2, Census Tract 5312.02, Los Angeles County, California",701,86,592,82,371,94,221,80,108,63,113,64,109,74,83,65,26,40
1500000US060375313011,060375313011,"Block Group 1, Census Tract 5313.01, Los Angeles County, California",371,78,299,78,115,61,184,62,68,48,116,61,72,48,47,43,25,37
1500000US060375313012,060375313012,"Block Group 2, Census Tract 5313.01, Los Angeles County, California",233,75,201,73,174,72,27,26,8,14,19,22,32,40,32,40,0,12
1500000US060375313013,060375313013,"Block Group 3, Census Tract 5313.01, Los Angeles County, California",345,82,233,70,192,71,41,29,22,27,19,18,112,70,94,64,18,29
1500000US060375313014,060375313014,"Block Group 4, Census Tract 5313.01, Los Angeles County, California",286,61,246,65,131,53,115,62,29,33,86,53,40,40,20,27,20,30
1500000US060375313021,060375313021,"Block Group 1, Census Tract 5313.02, Los Angeles County, California",242,74,197,68,116,64,81,63,64,59,17,28,45,45,45,45,0,12
1500000US060375313022,060375313022,"Block Group 2, Census Tract 5313.02, Los Angeles County, California",211,72,194,74,113,55,81,65,38,51,43,41,17,20,9,14,8,13
1500000US060375313023,060375313023,"Block Group 3, Census Tract 5313.02, Los Angeles County, California",534,85,462,86,258,78,204,75,83,55,121,63,72,55,46,47,26,29
1500000US060375313024,060375313024,"Block Group 4, Census Tract 5313.02, Los Angeles County, California",344,94,272,94,159,67,113,72,39,38,74,60,72,49,55,41,17,28
1500000US060375313025,060375313025,"Block Group 5, Census Tract 5313.02, Los Angeles County, California",193,71,193,71,112,70,81,64,30,39,51,45,0,12,0,12,0,12
1500000US060375315021,060375315021,"Block Group 1, Census Tract 5315.02, Los Angeles County, California",317,50,258,56,173,49,85,41,34,31,51,30,59,42,24,30,35,34
1500000US060375315022,060375315022,"Block Group 2, Census Tract 5315.02, Los Angeles County, California",130,40,95,38,39,21,56,36,0,12,56,36,35,26,10,12,25,23
1500000US060375315023,060375315023,"Block Group 3, Census Tract 5315.02, Los Angeles County, California",115,50,102,46,61,38,41,30,0,12,41,30,13,21,0,12,13,21
1500000US060375315024,060375315024,"Block Group 4, Census Tract 5315.02, Los Angeles County, California",164,44,154,43,87,40,67,36,19,24,48,33,10,10,10,10,0,12
1500000US060375315031,060375315031,"Block Group 1, Census Tract 5315.03, Los Angeles County, California",352,61,272,65,176,63,96,49,43,39,53,33,80,37,80,37,0,12
1500000US060375315032,060375315032,"Block Group 2, Census Tract 5315.03, Los Angeles County, California",371,60,309,56,184,61,125,53,45,36,80,41,62,38,46,33,16,25
1500000US060375315041,060375315041,"Block Group 1, Census Tract 5315.04, Los Angeles County, California",662,89,536,90,212,101,324,125,144,104,180,73,126,67,102,60,24,31
1500000US060375315042,060375315042,"Block Group 2, Census Tract 5315.04, Los Angeles County, California",448,88,326,88,155,72,171,73,37,33,134,71,122,71,64,42,58,55
1500000US060375316021,060375316021,"Block Group 1, Census Tract 5316.02, Los Angeles County, California",302,74,264,78,199,74,65,40,21,18,44,39,38,29,38,29,0,12
1500000US060375316022,060375316022,"Block Group 2, Census Tract 5316.02, Los Angeles County, California",256,81,198,81,153,83,45,35,8,13,37,31,58,41,58,41,0,12
1500000US060375316023,060375316023,"Block Group 3, Census Tract 5316.02, Los Angeles County, California",626,91,487,113,243,95,244,98,61,40,183,89,139,71,114,63,25,37
1500000US060375316031,060375316031,"Block Group 1, Census Tract 5316.03, Los Angeles County, California",198,49,144,44,87,32,57,33,37,29,20,16,54,32,42,29,12,17
1500000US060375316032,060375316032,"Block Group 2, Census Tract 5316.03, Los Angeles County, California",633,56,493,55,219,47,274,56,93,36,181,48,140,42,102,41,38,26
1500000US060375316041,060375316041,"Block Group 1, Census Tract 5316.04, Los Angeles County, California",500,61,427,63,284,57,143,52,24,23,119,51,73,34,64,32,9,11
1500000US060375316042,060375316042,"Block Group 2, Census Tract 5316.04, Los Angeles County, California",395,61,323,61,155,51,168,52,43,32,125,48,72,38,61,35,11,17
1500000US060375317011,060375317011,"Block Group 1, Census Tract 5317.01, Los Angeles County, California",744,124,641,127,406,103,235,86,99,75,136,68,103,58,85,54,18,22
1500000US060375317012,060375317012,"Block Group 2, Census Tract 5317.01, Los Angeles County, California",460,95,420,101,240,91,180,79,98,66,82,48,40,32,40,32,0,12
1500000US060375317021,060375317021,"Block Group 1, Census Tract 5317.02, Los Angeles County, California",231,78,160,69,76,36,84,72,62,65,22,29,71,40,71,40,0,12
1500000US060375317022,060375317022,"Block Group 2, Census Tract 5317.02, Los Angeles County, California",278,74,194,72,104,59,90,58,20,32,70,49,84,44,84,44,0,12
1500000US060375317023,060375317023,"Block Group 3, Census Tract 5317.02, Los Angeles County, California",464,88,422,90,222,83,200,79,79,61,121,63,42,45,23,36,19,30
1500000US060375317024,060375317024,"Block Group 4, Census Tract 5317.02, Los Angeles County, California",303,93,229,89,148,89,81,45,25,33,56,40,74,46,74,46,0,12
1500000US060375318001,060375318001,"Block Group 1, Census Tract 5318, Los Angeles County, California",397,105,359,104,110,64,249,105,116,85,133,74,38,39,38,39,0,12
1500000US060375318002,060375318002,"Block Group 2, Census Tract 5318, Los Angeles County, California",565,103,518,106,214,88,304,91,30,34,274,91,47,56,33,52,14,23
1500000US060375318003,060375318003,"Block Group 3, Census Tract 5318, Los Angeles County, California",228,70,178,77,135,67,43,46,0,12,43,46,50,48,13,20,37,44
1500000US060375319011,060375319011,"Block Group 1, Census Tract 5319.01, Los Angeles County, California",484,92,386,89,226,91,160,65,6,11,154,65,98,55,67,43,31,37
1500000US060375319012,060375319012,"Block Group 2, Census Tract 5319.01, Los Angeles County, California",402,97,344,93,191,76,153,75,20,23,133,71,58,45,58,45,0,12
1500000US060375319013,060375319013,"Block Group 3, Census Tract 5319.01, Los Angeles County, California",578,99,519,99,326,90,193,81,72,61,121,73,59,39,59,39,0,12
1500000US060375319014,060375319014,"Block Group 4, Census Tract 5319.01, Los Angeles County, California",199,61,163,55,79,41,84,53,0,12,84,53,36,35,36,35,0,12
1500000US060375319021,060375319021,"Block Group 1, Census Tract 5319.02, Los Angeles County, California",227,67,191,64,148,50,43,46,0,12,43,46,36,30,36,30,0,12
1500000US060375319022,060375319022,"Block Group 2, Census Tract 5319.02, Los Angeles County, California",518,92,463,96,253,91,210,87,107,72,103,63,55,48,46,46,9,14
1500000US060375319023,060375319023,"Block Group 3, Census Tract 5319.02, Los Angeles County, California",255,71,238,68,168,67,70,55,43,50,27,20,17,19,9,14,8,14
1500000US060375320011,060375320011,"Block Group 1, Census Tract 5320.01, Los Angeles County, California",534,91,355,94,241,86,114,62,16,21,98,59,179,76,179,76,0,12
1500000US060375320012,060375320012,"Block Group 2, Census Tract 5320.01, Los Angeles County, California",468,80,255,90,141,68,114,62,31,35,83,51,213,86,181,88,32,28
1500000US060375320021,060375320021,"Block Group 1, Census Tract 5320.02, Los Angeles County, California",187,61,110,51,44,37,66,31,20,19,46,28,77,51,77,51,0,12
1500000US060375320022,060375320022,"Block Group 2, Census Tract 5320.02, Los Angeles County, California",647,73,417,76,213,55,204,65,71,38,133,54,230,69,142,56,88,48
1500000US060375321011,060375321011,"Block Group 1, Census Tract 5321.01, Los Angeles County, California",508,106,346,96,195,91,151,58,44,36,107,49,162,77,136,75,26,40
1500000US060375321012,060375321012,"Block Group 2, Census Tract 5321.01, Los Angeles County, California",830,133,712,138,430,114,282,105,105,76,177,89,118,67,71,57,47,53
1500000US060375321013,060375321013,"Block Group 3, Census Tract 5321.01, Los Angeles County, California",224,73,214,75,130,72,84,54,45,46,39,30,10,16,10,16,0,12
1500000US060375321021,060375321021,"Block Group 1, Census Tract 5321.02, Los Angeles County, California",523,86,402,82,236,77,166,79,59,52,107,60,121,62,111,61,10,16
1500000US060375321022,060375321022,"Block Group 2, Census Tract 5321.02, Los Angeles County, California",418,98,296,93,218,77,78,60,28,44,50,42,122,60,109,58,13,21
1500000US060375322001,060375322001,"Block Group 1, Census Tract 5322, Los Angeles County, California",629,115,427,109,193,93,234,94,165,94,69,45,202,87,148,79,54,54
1500000US060375322002,060375322002,"Block Group 2, Census Tract 5322, Los Angeles County, California",476,117,397,100,200,77,197,88,98,74,99,66,79,73,27,44,52,56
1500000US060375322003,060375322003,"Block Group 3, Census Tract 5322, Los Angeles County, California",474,101,363,91,188,74,175,71,52,37,123,65,111,64,78,52,33,39
1500000US060375323021,060375323021,"Block Group 1, Census Tract 5323.02, Los Angeles County, California",364,66,347,64,163,64,184,71,89,59,95,44,17,18,17,18,0,12
1500000US060375323022,060375323022,"Block Group 2, Census Tract 5323.02, Los Angeles County, California",264,56,222,61,170,58,52,43,28,31,24,29,42,37,25,22,17,29
1500000US060375323023,060375323023,"Block Group 3, Census Tract 5323.02, Los Angeles County, California",225,62,193,52,102,51,91,57,21,32,70,48,32,40,32,40,0,12
1500000US060375323024,060375323024,"Block Group 4, Census Tract 5323.02, Los Angeles County, California",284,52,267,52,169,54,98,46,34,26,64,47,17,18,17,18,0,12
1500000US060375323031,060375323031,"Block Group 1, Census Tract 5323.03, Los Angeles County, California",305,85,200,86,130,75,70,45,38,36,32,29,105,56,105,56,0,12
1500000US060375323032,060375323032,"Block Group 2, Census Tract 5323.03, Los Angeles County, California",786,113,551,113,369,107,182,92,110,80,72,57,235,82,179,79,56,45
1500000US060375323033,060375323033,"Block Group 3, Census Tract 5323.03, Los Angeles County, California",202,78,161,70,95,54,66,53,0,12,66,53,41,48,41,48,0,12
1500000US060375323041,060375323041,"Block Group 1, Census Tract 5323.04, Los Angeles County, California",844,90,542,84,324,87,218,85,63,53,155,76,302,93,277,80,25,31
1500000US060375323042,060375323042,"Block Group 2, Census Tract 5323.04, Los Angeles County, California",142,51,95,40,58,48,37,26,17,27,20,18,47,38,28,25,19,29
1500000US060375324001,060375324001,"Block Group 1, Census Tract 5324, Los Angeles County, California",11,9,11,9,8,6,3,4,0,12,3,4,0,12,0,12,0,12
1500000US060375325001,060375325001,"Block Group 1, Census Tract 5325, Los Angeles County, California",261,72,230,68,115,63,115,65,50,47,65,43,31,35,0,12,31,35
1500000US060375325002,060375325002,"Block Group 2, Census Tract 5325, Los Angeles County, California",366,76,318,82,131,74,187,65,97,52,90,52,48,47,33,41,15,23
1500000US060375325003,060375325003,"Block Group 3, Census Tract 5325, Los Angeles County, California",408,81,347,75,181,62,166,70,77,49,89,49,61,40,25,18,36,35
1500000US060375326031,060375326031,"Block Group 1, Census Tract 5326.03, Los Angeles County, California",312,51,216,58,152,56,64,40,21,19,43,34,96,44,54,37,42,30
1500000US060375326032,060375326032,"Block Group 2, Census Tract 5326.03, Los Angeles County, California",207,46,183,43,74,39,109,42,48,30,61,37,24,27,16,25,8,12
1500000US060375326033,060375326033,"Block Group 3, Census Tract 5326.03, Los Angeles County, California",220,46,189,51,102,46,87,44,49,35,38,25,31,26,23,21,8,14
1500000US060375326041,060375326041,"Block Group 1, Census Tract 5326.04, Los Angeles County, California",163,34,156,34,122,35,34,22,0,12,34,22,7,10,0,12,7,10
1500000US060375326042,060375326042,"Block Group 2, Census Tract 5326.04, Los Angeles County, California",498,39,406,47,227,48,179,44,53,31,126,42,92,33,86,33,6,8
1500000US060375326051,060375326051,"Block Group 1, Census Tract 5326.05, Los Angeles County, California",185,46,149,60,58,31,91,55,24,26,67,47,36,36,21,33,15,17
1500000US060375326052,060375326052,"Block Group 2, Census Tract 5326.05, Los Angeles County, California",224,77,174,63,134,55,40,43,17,28,23,35,50,49,31,39,19,30
1500000US060375326053,060375326053,"Block Group 3, Census Tract 5326.05, Los Angeles County, California",650,84,438,92,235,89,203,92,77,62,126,77,212,77,212,77,0,12
1500000US060375326061,060375326061,"Block Group 1, Census Tract 5326.06, Los Angeles County, California",331,80,249,70,165,67,84,58,0,12,84,58,82,43,75,41,7,11
1500000US060375326062,060375326062,"Block Group 2, Census Tract 5326.06, Los Angeles County, California",563,75,459,87,291,85,168,66,47,38,121,57,104,59,23,20,81,54
1500000US060375326063,060375326063,"Block Group 3, Census Tract 5326.06, Los Angeles County, California",272,72,226,68,104,54,122,65,63,48,59,46,46,38,46,38,0,12
1500000US060375327001,060375327001,"Block Group 1, Census Tract 5327, Los Angeles County, California",331,63,309,66,161,56,148,55,48,39,100,48,22,23,0,12,22,23
1500000US060375327002,060375327002,"Block Group 2, Census Tract 5327, Los Angeles County, California",296,67,253,64,176,55,77,48,6,8,71,48,43,43,29,37,14,23
1500000US060375328001,060375328001,"Block Group 1, Census Tract 5328, Los Angeles County, California",465,66,394,70,182,59,212,67,68,41,144,56,71,36,22,20,49,34
1500000US060375328002,060375328002,"Block Group 2, Census Tract 5328, Los Angeles County, California",389,63,340,59,177,50,163,51,28,22,135,50,49,33,45,32,4,7
1500000US060375329001,060375329001,"Block Group 1, Census Tract 5329, Los Angeles County, California",93,59,65,53,65,53,0,12,0,12,0,12,28,25,0,12,28,25
1500000US060375329002,060375329002,"Block Group 2, Census Tract 5329, Los Angeles County, California",350,85,344,85,184,66,160,78,75,59,85,56,6,9,0,12,6,9
1500000US060375329003,060375329003,"Block Group 3, Census Tract 5329, Los Angeles County, California",626,105,526,102,263,85,263,98,59,53,204,84,100,57,33,30,67,48
1500000US060375329004,060375329004,"Block Group 4, Census Tract 5329, Los Angeles County, California",313,82,304,81,112,59,192,80,71,59,121,70,9,15,9,15,0,12
1500000US060375330011,060375330011,"Block Group 1, Census Tract 5330.01, Los Angeles County, California",560,104,513,110,209,74,304,101,105,57,199,88,47,45,47,45,0,12
1500000US060375330012,060375330012,"Block Group 2, Census Tract 5330.01, Los Angeles County, California",115,52,75,49,20,31,55,43,42,42,13,16,40,39,40,39,0,12
1500000US060375330013,060375330013,"Block Group 3, Census Tract 5330.01, Los Angeles County, California",328,88,307,87,187,66,120,64,39,48,81,52,21,34,21,34,0,12
1500000US060375330021,060375330021,"Block Group 1, Census Tract 5330.02, Los Angeles County, California",265,39,236,38,115,39,121,43,40,28,81,35,29,24,24,23,5,8
1500000US060375330022,060375330022,"Block Group 2, Census Tract 5330.02, Los Angeles County, California",325,44,246,48,130,39,116,51,65,43,51,32,79,42,59,40,20,23
1500000US060375331031,060375331031,"Block Group 1, Census Tract 5331.03, Los Angeles County, California",375,54,290,53,132,45,158,49,43,33,115,43,85,36,66,34,19,19
1500000US060375331032,060375331032,"Block Group 2, Census Tract 5331.03, Los Angeles County, California",438,54,408,52,249,51,159,55,53,30,106,47,30,17,30,17,0,12
1500000US060375331041,060375331041,"Block Group 1, Census Tract 5331.04, Los Angeles County, California",426,80,352,76,219,67,133,53,12,18,121,49,74,51,58,46,16,26
1500000US060375331042,060375331042,"Block Group 2, Census Tract 5331.04, Los Angeles County, California",766,99,469,97,192,72,277,82,112,62,165,63,297,87,263,78,34,34
1500000US060375331051,060375331051,"Block Group 1, Census Tract 5331.05, Los Angeles County, California",622,45,530,52,299,73,231,71,50,36,181,61,92,43,60,34,32,27
1500000US060375331061,060375331061,"Block Group 1, Census Tract 5331.06, Los Angeles County, California",249,35,229,37,141,42,88,33,25,25,63,30,20,21,10,15,10,15
1500000US060375331062,060375331062,"Block Group 2, Census Tract 5331.06, Los Angeles County, California",175,38,175,38,115,36,60,27,4,6,56,27,0,12,0,12,0,12
1500000US060375331071,060375331071,"Block Group 1, Census Tract 5331.07, Los Angeles County, California",189,44,183,43,107,42,76,31,21,20,55,27,6,8,6,8,0,12
1500000US060375331072,060375331072,"Block Group 2, Census Tract 5331.07, Los Angeles County, California",753,50,650,59,277,63,373,74,127,44,246,63,103,36,79,32,24,21
1500000US060375332011,060375332011,"Block Group 1, Census Tract 5332.01, Los Angeles County, California",209,50,173,53,122,51,51,32,24,26,27,18,36,28,24,22,12,19
1500000US060375332012,060375332012,"Block Group 2, Census Tract 5332.01, Los Angeles County, California",460,48,405,48,270,61,135,49,17,18,118,48,55,36,16,19,39,31
1500000US060375332021,060375332021,"Block Group 1, Census Tract 5332.02, Los Angeles County, California",267,49,226,47,151,53,75,36,21,17,54,33,41,27,16,19,25,19
1500000US060375332022,060375332022,"Block Group 2, Census Tract 5332.02, Los Angeles County, California",352,51,310,50,190,50,120,49,8,9,112,48,42,25,29,22,13,15
1500000US060375332031,060375332031,"Block Group 1, Census Tract 5332.03, Los Angeles County, California",189,35,178,35,99,32,79,37,49,29,30,26,11,12,4,7,7,10
1500000US060375332032,060375332032,"Block Group 2, Census Tract 5332.03, Los Angeles County, California",215,38,207,38,113,43,94,39,26,24,68,36,8,12,0,12,8,12
1500000US060375333001,060375333001,"Block Group 1, Census Tract 5333, Los Angeles County, California",331,48,272,53,130,50,142,51,81,43,61,35,59,31,38,28,21,19
1500000US060375333002,060375333002,"Block Group 2, Census Tract 5333, Los Angeles County, California",485,49,438,54,251,53,187,51,25,21,162,49,47,26,37,23,10,14
1500000US060375334011,060375334011,"Block Group 1, Census Tract 5334.01, Los Angeles County, California",535,72,457,73,269,79,188,81,89,63,99,59,78,44,46,40,32,32
1500000US060375334012,060375334012,"Block Group 2, Census Tract 5334.01, Los Angeles County, California",266,75,243,76,187,70,56,47,39,36,17,27,23,28,6,10,17,26
1500000US060375334013,060375334013,"Block Group 3, Census Tract 5334.01, Los Angeles County, California",359,81,352,80,275,79,77,53,13,14,64,55,7,12,7,12,0,12
1500000US060375334021,060375334021,"Block Group 1, Census Tract 5334.02, Los Angeles County, California",523,82,439,85,181,73,258,80,38,39,220,72,84,56,48,45,36,38
1500000US060375334022,060375334022,"Block Group 2, Census Tract 5334.02, Los Angeles County, California",446,71,390,77,299,78,91,47,57,40,34,24,56,47,47,45,9,14
1500000US060375334031,060375334031,"Block Group 1, Census Tract 5334.03, Los Angeles County, California",480,49,328,46,204,40,124,43,39,25,85,37,152,44,114,38,38,29
1500000US060375334032,060375334032,"Block Group 2, Census Tract 5334.03, Los Angeles County, California",219,40,183,40,105,41,78,34,11,14,67,32,36,29,28,26,8,12
1500000US060375335011,060375335011,"Block Group 1, Census Tract 5335.01, Los Angeles County, California",388,51,347,56,176,61,171,48,54,39,117,49,41,29,36,27,5,9
1500000US060375335012,060375335012,"Block Group 2, Census Tract 5335.01, Los Angeles County, California",357,51,344,50,202,59,142,46,34,29,108,45,13,15,13,15,0,12
1500000US060375335021,060375335021,"Block Group 1, Census Tract 5335.02, Los Angeles County, California",317,38,284,43,245,44,39,24,3,5,36,23,33,27,24,23,9,16
1500000US060375335022,060375335022,"Block Group 2, Census Tract 5335.02, Los Angeles County, California",159,31,126,37,77,32,49,31,3,5,46,30,33,23,22,20,11,13
1500000US060375335031,060375335031,"Block Group 1, Census Tract 5335.03, Los Angeles County, California",383,36,352,41,192,48,160,49,72,47,88,37,31,28,31,28,0,12
1500000US060375335032,060375335032,"Block Group 2, Census Tract 5335.03, Los Angeles County, California",105,35,89,32,67,31,22,17,10,15,12,20,16,19,5,8,11,17
1500000US060375336011,060375336011,"Block Group 1, Census Tract 5336.01, Los Angeles County, California",358,72,335,73,213,61,122,56,38,35,84,52,23,28,23,28,0,12
1500000US060375336012,060375336012,"Block Group 2, Census Tract 5336.01, Los Angeles County, California",499,93,393,85,127,55,266,83,96,49,170,64,106,64,94,62,12,20
1500000US060375336013,060375336013,"Block Group 3, Census Tract 5336.01, Los Angeles County, California",149,45,149,45,102,45,47,37,17,23,30,32,0,12,0,12,0,12
1500000US060375336021,060375336021,"Block Group 1, Census Tract 5336.02, Los Angeles County, California",505,85,461,84,241,63,220,73,63,49,157,71,44,33,36,30,8,12
1500000US060375336022,060375336022,"Block Group 2, Census Tract 5336.02, Los Angeles County, California",583,100,508,101,246,88,262,92,70,50,192,86,75,40,63,35,12,18
1500000US060375336023,060375336023,"Block Group 3, Census Tract 5336.02, Los Angeles County, California",215,70,205,70,124,56,81,59,0,12,81,59,10,13,10,13,0,12
1500000US060375336031,060375336031,"Block Group 1, Census Tract 5336.03, Los Angeles County, California",584,98,495,96,334,90,161,70,62,48,99,55,89,59,67,53,22,25
1500000US060375336032,060375336032,"Block Group 2, Census Tract 5336.03, Los Angeles County, California",627,104,580,108,374,94,206,88,87,58,119,68,47,41,47,41,0,12
1500000US060375336033,060375336033,"Block Group 3, Census Tract 5336.03, Los Angeles County, California",455,91,333,86,180,70,153,70,60,48,93,59,122,55,122,55,0,12
1500000US060375337011,060375337011,"Block Group 1, Census Tract 5337.01, Los Angeles County, California",344,63,312,60,205,57,107,45,32,28,75,38,32,32,32,32,0,12
1500000US060375337012,060375337012,"Block Group 2, Census Tract 5337.01, Los Angeles County, California",491,63,436,54,316,63,120,49,20,25,100,50,55,37,55,37,0,12
1500000US060375337021,060375337021,"Block Group 1, Census Tract 5337.02, Los Angeles County, California",598,57,509,59,275,61,234,50,69,37,165,49,89,33,59,29,30,23
1500000US060375337022,060375337022,"Block Group 2, Census Tract 5337.02, Los Angeles County, California",254,46,238,44,141,39,97,33,35,29,62,26,16,18,11,15,5,7
1500000US060375337031,060375337031,"Block Group 1, Census Tract 5337.03, Los Angeles County, California",379,71,342,65,245,63,97,48,18,22,79,50,37,40,37,40,0,12
1500000US060375337032,060375337032,"Block Group 2, Census Tract 5337.03, Los Angeles County, California",608,79,512,70,275,58,237,82,70,47,167,69,96,57,71,44,25,34
1500000US060375338031,060375338031,"Block Group 1, Census Tract 5338.03, Los Angeles County, California",323,62,282,68,183,64,99,55,33,33,66,47,41,35,32,31,9,14
1500000US060375338032,060375338032,"Block Group 2, Census Tract 5338.03, Los Angeles County, California",330,79,275,79,211,72,64,49,14,23,50,43,55,46,42,41,13,19
1500000US060375338033,060375338033,"Block Group 3, Census Tract 5338.03, Los Angeles County, California",264,73,200,67,170,64,30,29,8,14,22,26,64,44,51,39,13,20
1500000US060375338034,060375338034,"Block Group 4, Census Tract 5338.03, Los Angeles County, California",498,87,438,93,285,85,153,67,52,38,101,57,60,44,37,36,23,27
1500000US060375338041,060375338041,"Block Group 1, Census Tract 5338.04, Los Angeles County, California",383,98,292,89,223,81,69,51,0,12,69,51,91,70,91,70,0,12
1500000US060375338042,060375338042,"Block Group 2, Census Tract 5338.04, Los Angeles County, California",773,99,739,102,496,102,243,83,69,48,174,80,34,32,16,17,18,28
1500000US060375338051,060375338051,"Block Group 1, Census Tract 5338.05, Los Angeles County, California",546,63,468,60,322,64,146,56,58,35,88,44,78,40,53,34,25,27
1500000US060375338052,060375338052,"Block Group 2, Census Tract 5338.05, Los Angeles County, California",170,50,155,46,94,36,61,38,17,17,44,34,15,24,15,24,0,12
1500000US060375338053,060375338053,"Block Group 3, Census Tract 5338.05, Los Angeles County, California",133,40,128,41,114,41,14,22,0,12,14,22,5,8,5,8,0,12
1500000US060375338061,060375338061,"Block Group 1, Census Tract 5338.06, Los Angeles County, California",677,88,608,91,432,111,176,85,23,30,153,81,69,55,61,54,8,12
1500000US060375338062,060375338062,"Block Group 2, Census Tract 5338.06, Los Angeles County, California",232,69,206,69,122,59,84,50,22,33,62,38,26,27,26,27,0,12
